name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
ahn_64.nii.gz,0.4462616741657257,3.605551242828369,0.17347179353237152,0.28721803426742554,0.9408866763114929,0.2924961745738983,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14875389138857523,1.201850414276123,0.057823931177457176,0.09573934475580852,,
ahn_75.nii.gz,0.5956542491912842,2.4494898319244385,0.6265131235122681,0.424150675535202,0.9445692896842957,0.43497759103775024,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19855141639709473,0.8164966106414795,0.2088377078374227,0.141383558511734,,
ahn_77.nii.gz,0.3700000047683716,46.97541427612305,26.569841384887695,0.2269938588142395,0.29600000381469727,0.4933333396911621,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12333333492279053,15.65847142537435,8.856613794962565,0.0756646196047465,,
ahn_79.nii.gz,0.06299212574958801,16.29718017578125,12.60267162322998,0.03252032399177551,0.043478261679410934,0.11428571492433548,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02099737524986267,5.432393391927083,4.20089054107666,0.010840107997258505,,
CAD_102.nii.gz,0.4830508530139923,16.589059829711914,3.244403600692749,0.31843575835227966,0.6725663542747498,0.37685951590538025,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1610169510046641,5.529686609903972,1.081467866897583,0.10614525278409322,,
CAD_107.nii.gz,0.4871794879436493,8.339259147644043,1.2304275035858154,0.32203391194343567,0.8357771039009094,0.34378769993782043,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1623931626478831,2.779753049214681,0.4101425011952718,0.10734463731447856,,
CAD_110.nii.gz,0.44109195470809937,7.694052696228027,1.3312671184539795,0.282949298620224,0.8872832655906677,0.29349905252456665,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14703065156936646,2.5646842320760093,0.4437557061513265,0.094316432873408,,
CAD_113.nii.gz,0.47405004501342773,8.774964332580566,0.8268909454345703,0.3106589615345001,0.9980487823486328,0.31084775924682617,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15801668167114258,2.924988110860189,0.27563031514485675,0.1035529871781667,,
CAD_118.nii.gz,0.4555189311504364,4.104621887207031,0.7246443033218384,0.2949333190917969,0.9575757384300232,0.29883813858032227,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15183964371681213,1.368207295735677,0.24154810110727945,0.0983111063639323,,
CAD_119.nii.gz,0.4871923625469208,20.702375411987305,3.110548973083496,0.32204514741897583,0.6580732464790344,0.3867623507976532,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16239745418230692,6.9007918039957685,1.0368496576944988,0.10734838247299194,,
CAD_120.nii.gz,0.45727482438087463,47.874778747558594,26.111780166625977,0.29640719294548035,0.38223937153816223,0.568965494632721,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15242494146029154,15.958259582519531,8.703926722208658,0.09880239764849345,,
CAD_124.nii.gz,0.06666667014360428,11.575837135314941,6.746089935302734,0.03448275849223137,0.05747126415371895,0.0793650820851326,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.022222223381201427,3.858612378438314,2.2486966451009116,0.01149425283074379,,
CAD_127.nii.gz,0.5464683771133423,33.39879608154297,11.63304328918457,0.3759590685367584,0.6176470518112183,0.49000000953674316,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18215612570444742,11.13293202718099,3.877681096394857,0.1253196895122528,,
CAD_128.nii.gz,0.5269841551780701,3.464101552963257,0.76203852891922,0.35775861144065857,0.8722715973854065,0.37753674387931824,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1756613850593567,1.154700517654419,0.2540128429730733,0.11925287048021953,,
CAD_135.nii.gz,0.6447431445121765,2.2360680103302,0.5264744162559509,0.47573503851890564,0.9326388835906982,0.4926632344722748,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21491438150405884,0.7453560034434,0.17549147208531699,0.15857834617296854,,
CAD_137.nii.gz,0.095238097012043,87.87802124023438,71.63160705566406,0.05000000074505806,0.05116279050707817,0.6875,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.031746032337347664,29.292673746744793,23.87720235188802,0.016666666915019352,,
CAD_138.nii.gz,0.7038626670837402,29.46858024597168,4.5998711585998535,0.5430463552474976,0.8661971688270569,0.5927711129188538,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23462088902791342,9.82286008199056,1.5332903861999512,0.18101545174916586,,
CAD_139.nii.gz,0.6764357089996338,1.7320507764816284,0.46634840965270996,0.5110713243484497,0.9712252616882324,0.5189287662506104,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2254785696665446,0.5773502588272095,0.15544946988423666,0.1703571081161499,,
CAD_141.nii.gz,0.4078212380409241,45.17189025878906,12.386070251464844,0.2561403512954712,0.4771241843700409,0.356097549200058,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13594041268030801,15.057296752929688,4.128690083821614,0.0853801170984904,,
CAD_142.nii.gz,0.5527912378311157,3.316624879837036,0.964536190032959,0.3819706439971924,0.867123544216156,0.4057183563709259,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18426374594370523,1.1055416266123455,0.32151206334431964,0.12732354799906412,,
CAD_145.nii.gz,0.46762099862098694,6.53826379776001,1.660947322845459,0.30516013503074646,0.6429240703582764,0.36743438243865967,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15587366620699564,2.1794212659200034,0.553649107615153,0.10172004501024882,,
CAD_146.nii.gz,0.47387033700942993,64.07183837890625,13.516843795776367,0.31050464510917664,0.43822672963142395,0.5158255100250244,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1579567790031433,21.357279459635418,4.505614598592122,0.10350154836972554,,
CAD_149.nii.gz,0.5509300231933594,14.720724105834961,0.5873260498046875,0.38019558787345886,0.7765293121337891,0.4269045889377594,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18364334106445312,4.90690803527832,0.19577534993489584,0.1267318626244863,,
CAD_150.nii.gz,0.6573302745819092,2.4494898319244385,0.29681551456451416,0.4895695745944977,0.994101881980896,0.49099576473236084,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21911009152730307,0.8164966106414795,0.09893850485483806,0.1631898581981659,,
CAD_151.nii.gz,0.6812113523483276,2.2360680103302,0.679093599319458,0.5165432095527649,0.9658356308937073,0.5261569619178772,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22707045078277588,0.7453560034434,0.226364533106486,0.17218106985092163,,
CAD_152.nii.gz,0.5182855129241943,2.2360680103302,0.2845304012298584,0.3497876822948456,0.9360795617103577,0.35834693908691406,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1727618376413981,0.7453560034434,0.09484346707661946,0.11659589409828186,,
CAD_153.nii.gz,0.5040160417556763,10.82818603515625,2.6240670680999756,0.33691275119781494,0.6452442407608032,0.4135090708732605,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1680053472518921,3.6093953450520835,0.8746890226999918,0.11230425039927165,,
CAD_155.nii.gz,0.31527093052864075,13.69100570678711,5.583529472351074,0.1871345043182373,0.28486648201942444,0.3529411852359772,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10509031017621358,4.563668568929036,1.8611764907836914,0.0623781681060791,,
CAD_159.nii.gz,0.26307693123817444,8.734947204589844,3.5011396408081055,0.15146146714687347,0.26760563254356384,0.2586989402770996,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.08769231041272481,2.9116490681966147,1.1670465469360352,0.05048715571562449,,
CAD_160.nii.gz,0.5884138345718384,8.602325439453125,1.3166433572769165,0.4168458878993988,0.8634001612663269,0.44627782702445984,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19613794485727945,2.8674418131510415,0.4388811190923055,0.1389486292997996,,
CAD_162.nii.gz,0.7341389656066895,11.610023498535156,1.4791414737701416,0.5799522399902344,0.8709677457809448,0.6344647407531738,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.24471298853556314,3.8700078328450522,0.49304715792338055,0.19331741333007812,,
CAD_167.nii.gz,0.235807865858078,21.936267852783203,6.355510711669922,0.1336633712053299,0.1592920422554016,0.45378151535987854,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07860262195269267,7.312089284261067,2.1185035705566406,0.0445544570684433,,
CAD_170.nii.gz,0.6044303774833679,2.2360680103302,0.9051637649536133,0.43310657143592834,0.9332247376441956,0.44695788621902466,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20147679249445596,0.7453560034434,0.3017212549845378,0.14436885714530945,,
CAD_171.nii.gz,0.6961119771003723,2.2360680103302,0.9919751882553101,0.5338740348815918,0.9580479264259338,0.5466536283493042,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23203732570012411,0.7453560034434,0.33065839608510333,0.17795801162719727,,
CAD_174.nii.gz,0.1920318752527237,65.03421020507812,27.264263153076172,0.10621418803930283,0.11831124126911163,0.5095137357711792,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06401062508424123,21.678070068359375,9.088087717692057,0.03540472934643427,,
CAD_175.nii.gz,0.44199052453041077,10.198039054870605,2.6118364334106445,0.2836892604827881,0.5778027772903442,0.35787272453308105,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14733017484347025,3.399346351623535,0.8706121444702148,0.09456308682759602,,
CAD_178.nii.gz,0.5102137923240662,15.026637077331543,2.524779796600342,0.34247449040412903,0.8185975551605225,0.3706004023551941,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17007126410802206,5.008879025777181,0.8415932655334473,0.11415816346804301,,
CAD_182.nii.gz,0.4742184281349182,13.551639556884766,1.9031624794006348,0.31080362200737,0.8848484754562378,0.3239046037197113,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15807280937830606,4.517213185628255,0.6343874931335449,0.10360120733579,,
CAD_183.nii.gz,0.6862619519233704,19.456342697143555,2.2513744831085205,0.5223735570907593,0.8905472755432129,0.5582120418548584,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2287539839744568,6.4854475657145185,0.7504581610361735,0.17412451903025308,,
CAD_189.nii.gz,0.579251229763031,3.1622776985168457,0.47391650080680847,0.40770843625068665,0.9077641367912292,0.42532822489738464,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19308374325434366,1.054092566172282,0.15797216693560281,0.13590281208356222,,
CAD_205.nii.gz,0.5227948427200317,3.0,0.7873030304908752,0.35390809178352356,0.9118409752845764,0.36644667387008667,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1742649475733439,1.0,0.26243434349695843,0.11796936392784119,,
CAD_209.nii.gz,0.7578558325767517,1.7320507764816284,0.9853859543800354,0.6101190447807312,0.980861246585846,0.6174699068069458,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.25261861085891724,0.5773502588272095,0.32846198479334515,0.2033730149269104,,
CAD_213.nii.gz,0.5997676849365234,3.0,0.8892164826393127,0.42833444476127625,0.966317355632782,0.4348265528678894,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1999225616455078,1.0,0.29640549421310425,0.14277814825375876,,
CAD_218.nii.gz,0.6433378458023071,7.3074469566345215,1.4643207788467407,0.4742063581943512,0.9969662427902222,0.47489163279533386,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21444594860076904,2.4358156522115073,0.4881069262822469,0.15806878606478372,,
CAD_219.nii.gz,0.4058282971382141,4.123105525970459,0.6858325600624084,0.25457000732421875,0.9927095770835876,0.2550468146800995,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13527609904607138,1.3743685086568196,0.22861085335413614,0.08485666910807292,,
CAD_222.nii.gz,0.43457603454589844,3.605551242828369,0.5641437768936157,0.2776091396808624,0.9694252014160156,0.2800612449645996,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14485867818196616,1.201850414276123,0.18804792563120523,0.0925363798936208,,
CAD_224.nii.gz,0.5913009643554688,3.7416574954986572,1.0641041994094849,0.4197496771812439,0.9986862540245056,0.41998156905174255,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1971003214518229,1.247219165166219,0.3547013998031616,0.13991655906041464,,
CAD_225.nii.gz,0.5533302426338196,2.4494898319244385,0.7600225806236267,0.3824855089187622,0.9773755669593811,0.3859022259712219,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1844434142112732,0.8164966106414795,0.25334086020787555,0.1274951696395874,,
CAD_226.nii.gz,0.40934064984321594,12.120097160339355,2.6323931217193604,0.2573402523994446,0.6300211548805237,0.3031536042690277,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.136446883281072,4.040032386779785,0.8774643739064535,0.0857800841331482,,
CAD_227.nii.gz,0.49435552954673767,3.464101552963257,1.1815340518951416,0.32833483815193176,1.0,0.32833483815193176,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16478517651557922,1.154700517654419,0.3938446839650472,0.10944494605064392,,
CAD_228.nii.gz,0.4453510344028473,3.605551242828369,1.164028525352478,0.28646403551101685,0.9641444683074951,0.28954869508743286,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1484503448009491,1.201850414276123,0.388009508450826,0.09548801183700562,,
CAD_230.nii.gz,0.3742356300354004,3.1622776985168457,0.2124406099319458,0.23019057512283325,0.9902912378311157,0.23071123659610748,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12474521001180013,1.054092566172282,0.07081353664398193,0.07673019170761108,,
CAD_232.nii.gz,0.4194662570953369,4.123105525970459,0.39632779359817505,0.26539531350135803,0.9780380725860596,0.2669863998889923,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13982208569844565,1.3743685086568196,0.132109264532725,0.08846510450045268,,
CAD_233.nii.gz,0.4873330295085907,3.1622776985168457,0.8540360927581787,0.3221680819988251,0.8396825194358826,0.34328359365463257,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16244434316953024,1.054092566172282,0.28467869758605957,0.10738936066627502,,
CAD_234.nii.gz,0.4742250442504883,3.0,0.5637925267219543,0.31080928444862366,0.9964016079902649,0.31115856766700745,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15807501475016275,1.0,0.18793084224065146,0.10360309481620789,,
CAD_235.nii.gz,0.2587431073188782,27.765987396240234,7.815557479858398,0.14859558641910553,0.6482213735580444,0.16162943840026855,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.08624770243962605,9.255329132080078,2.6051858266194663,0.04953186213970184,,
CAD_238.nii.gz,0.5970285534858704,6.4031243324279785,1.261500597000122,0.4255457818508148,0.8575180768966675,0.4579242765903473,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19900951782862344,2.1343747774759927,0.4205001990000407,0.1418485939502716,,
CAD_239.nii.gz,0.6125974059104919,3.0,0.43344852328300476,0.4415426552295685,0.9546946883201599,0.45099255442619324,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20419913530349731,1.0,0.14448284109433493,0.14718088507652283,,
CAD_241.nii.gz,0.535736083984375,3.1622776985168457,0.12796984612941742,0.3658740222454071,0.9831838607788086,0.36817800998687744,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17857869466145834,1.054092566172282,0.04265661537647247,0.1219580074151357,,
CAD_242.nii.gz,0.569951057434082,4.242640495300293,1.5793899297714233,0.3985534906387329,0.9988461136817932,0.3987371027469635,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1899836858113607,1.414213498433431,0.5264633099238077,0.1328511635462443,,
CAD_246.nii.gz,0.5747871994972229,3.5631179809570312,0.5975193381309509,0.4032992124557495,0.8818408250808716,0.42633795738220215,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19159573316574097,1.1877059936523438,0.19917311271031699,0.13443307081858316,,
CAD_247.nii.gz,0.6036258935928345,5.74456262588501,0.7324495911598206,0.43228089809417725,0.8819987773895264,0.45881617069244385,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20120863119761148,1.9148542086283367,0.24414986371994019,0.14409363269805908,,
CAD_249.nii.gz,0.45652374625205994,7.280109882354736,1.032366156578064,0.2957763373851776,0.9241635799407959,0.3031337559223175,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15217458208402,2.4267032941182456,0.344122052192688,0.09859211246172588,,
CAD_250.nii.gz,0.5808113217353821,2.4494898319244385,0.6670820713043213,0.40925589203834534,0.945492684841156,0.41914498805999756,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19360377391179404,0.8164966106414795,0.22236069043477377,0.13641863067944845,,
CAD_251.nii.gz,0.4633306860923767,5.830951690673828,0.6486067175865173,0.30151620507240295,0.9048603773117065,0.31138789653778076,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15444356203079224,1.9436505635579426,0.21620223919550577,0.10050540169080098,,
CAD_252.nii.gz,0.47888416051864624,3.1622776985168457,0.6046274900436401,0.31482425332069397,0.9872204661369324,0.3161125183105469,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15962805350621542,1.054092566172282,0.20154249668121338,0.10494141777356465,,
CAD_255.nii.gz,0.5201793909072876,23.409399032592773,5.617464065551758,0.35151514410972595,0.6932271122932434,0.41626793146133423,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1733931303024292,7.803133010864258,1.872488021850586,0.11717171470324199,,
CAD_258.nii.gz,0.5224489569664001,3.0,0.9021837115287781,0.3535911738872528,0.9364096522331238,0.3622904419898987,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1741496523221334,1.0,0.300727903842926,0.11786372462908427,,
CAD_262.nii.gz,0.751990556716919,3.0,0.6130527853965759,0.6025519967079163,0.9815242290496826,0.6094646453857422,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.25066351890563965,1.0,0.2043509284655253,0.20085066556930542,,
CAD_265.nii.gz,0.4365747570991516,3.1622776985168457,0.15585601329803467,0.27924248576164246,0.9543147087097168,0.28302597999572754,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14552491903305054,1.054092566172282,0.05195200443267822,0.09308082858721416,,
CAD_269.nii.gz,0.3854442536830902,3.492384672164917,0.4940769374370575,0.23873084783554077,0.9909173250198364,0.23925438523292542,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1284814178943634,1.1641282240549724,0.16469231247901917,0.0795769492785136,,
CAD_283.nii.gz,0.540885329246521,6.0,1.1604865789413452,0.37069419026374817,0.9422222375869751,0.379316508769989,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18029510974884033,2.0,0.38682885964711505,0.12356473008791606,,
CAD_284.nii.gz,0.4404814839363098,9.268209457397461,1.956636905670166,0.28244709968566895,0.7254038453102112,0.3162612020969391,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14682716131210327,3.0894031524658203,0.6522123018900553,0.09414903322855632,,
CAD_286.nii.gz,0.6179384589195251,4.123105525970459,1.1606239080429077,0.447113573551178,0.9998321533203125,0.4471471607685089,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2059794863065084,1.3743685086568196,0.38687463601430255,0.14903785785039267,,
CAD_288.nii.gz,0.32899799942970276,10.416305541992188,0.7858870625495911,0.19688664376735687,0.9604278206825256,0.19849690794944763,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10966599980990092,3.472101847330729,0.261962354183197,0.06562888125578563,,
CAD_289.nii.gz,0.52173912525177,3.1622776985168457,0.7418162822723389,0.3529411852359772,0.9360995888710022,0.3616543710231781,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17391304175059,1.054092566172282,0.24727209409077963,0.11764706174532573,,
CAD_290.nii.gz,0.42630651593208313,3.316624879837036,0.6189070343971252,0.27089551091194153,0.9428571462631226,0.275417298078537,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14210217197736105,1.1055416266123455,0.20630234479904175,0.09029850363731384,,
CAD_291.nii.gz,0.4974533021450043,2.2360680103302,0.46012988686561584,0.33107343316078186,0.9881955981254578,0.3323879837989807,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1658177673816681,0.7453560034434,0.1533766289552053,0.11035781105359395,,
CAD_292.nii.gz,0.5698461532592773,2.8284270763397217,0.43492746353149414,0.39845094084739685,0.952674925327301,0.40649691224098206,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18994871775309244,0.9428090254465739,0.1449758211771647,0.1328169802824656,,
CAD_294.nii.gz,0.5745501518249512,3.605551242828369,0.5737147331237793,0.40306583046913147,0.7855887413024902,0.45288753509521484,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19151671727498373,1.201850414276123,0.1912382443745931,0.13435527682304382,,
CAD_295.nii.gz,0.517241358757019,3.3239970207214355,0.6197851896286011,0.3488371968269348,0.8083832263946533,0.3802816867828369,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1724137862523397,1.1079990069071453,0.2065950632095337,0.11627906560897827,,
CAD_297.nii.gz,0.4556961953639984,4.123105525970459,0.8495249152183533,0.2950819730758667,0.8648648858070374,0.3093447983264923,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15189873178799948,1.3743685086568196,0.2831749717394511,0.09836065769195557,,
CAD_306.nii.gz,0.5710172653198242,9.321725845336914,2.0359649658203125,0.39959704875946045,0.700824499130249,0.48178136348724365,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1903390884399414,3.107241948445638,0.6786549886067709,0.13319901625315347,,
CAD_310.nii.gz,0.4641161561012268,9.949873924255371,0.5705546736717224,0.30218181014060974,0.9845971465110779,0.30361708998680115,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1547053853670756,3.316624641418457,0.19018489122390747,0.10072727004686992,,
CAD_313.nii.gz,0.27337804436683655,14.456831932067871,0.5868666768074036,0.15833115577697754,0.955100417137146,0.15951848030090332,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09112601478894551,4.818943977355957,0.19562222560246786,0.05277705192565918,,
CAD_315.nii.gz,0.5061896443367004,3.316624879837036,0.6959468126296997,0.338858038187027,0.8664299845695496,0.3575352430343628,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1687298814455668,1.1055416266123455,0.23198227087656656,0.11295267939567566,,
CAD_316.nii.gz,0.7074809670448303,3.316624879837036,0.43493977189064026,0.5473659634590149,0.988399088382721,0.5509052276611328,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23582698901494345,1.1055416266123455,0.14497992396354675,0.18245532115300497,,
EMC007.nii.gz,0.5991678237915039,25.079872131347656,3.3256642818450928,0.4277227818965912,0.811267614364624,0.4749862551689148,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1997226079305013,8.359957377115885,1.108554760615031,0.14257426063219705,,
EMC009.nii.gz,0.6994444131851196,3.7416574954986572,0.7789334058761597,0.5378043055534363,0.9900662302970886,0.5407220721244812,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2331481377283732,1.247219165166219,0.25964446862538654,0.17926810185114542,,
