name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
IU_34.nii.gz,0.650180161,4.409822464,0.27366817,0.481679201,0.970897555,0.488735676,0,0,0,0,,,0,0,0,0,,,0.21672672,1.469940821,0.091222723,0.160559734,,
IU_35.nii.gz,0.621726453,2.23606801,0.419455707,0.451090783,0.906007051,0.473237365,0,0,0,0,,,0,0,0,0,,,0.207242151,0.745356003,0.139818569,0.150363594,,
IU_36.nii.gz,0.130042464,80.06122589,31.36206627,0.069543004,0.071272731,0.74130106,0,0,0,0,,,0,0,0,0,,,0.043347488,26.6870753,10.45402209,0.023181001,,
IU_37.nii.gz,0.268583655,48.91830063,17.24170494,0.155123681,0.162112266,0.782531202,0,0,0,0,,,0,0,0,0,,,0.089527885,16.30610021,5.74723498,0.051707894,,
IU_39.nii.gz,0.279329598,56.86978149,19.43663979,0.162337661,0.194174752,0.49751243,0,0,0,0,,,0,0,0,0,,,0.093109866,18.95659383,6.478879929,0.054112554,,
IU_40.nii.gz,0.668694973,3.605551243,1.307767272,0.502285302,0.938005388,0.519532204,0,0,0,0,,,0,0,0,0,,,0.222898324,1.201850414,0.435922424,0.167428434,,
IU_42.nii.gz,0.54469049,5,1.148367405,0.374278098,0.571961999,0.519901276,0,0,0,0,,,0,0,0,0,,,0.181563497,1.666666667,0.382789135,0.124759366,,
IU_43.nii.gz,0.568425834,10.63014603,1.459756494,0.397063524,0.849146783,0.427197814,0,0,0,0,,,0,0,0,0,,,0.189475278,3.543382009,0.486585498,0.132354508,,
IU_45.nii.gz,0.485908657,26.07680893,4.561802387,0.320924252,0.394321769,0.632911384,0,0,0,0,,,0,0,0,0,,,0.161969552,8.692269643,1.520600796,0.106974751,,
IU_51.nii.gz,0.629305899,9.774065018,3.832966566,0.45911479,0.905325472,0.482269496,0,0,0,0,,,0,0,0,0,,,0.209768633,3.258021673,1.277655522,0.153038263,,
IU_52.nii.gz,0.55394721,5.678781509,0.883419931,0.383075356,0.774226427,0.431250006,0,0,0,0,,,0,0,0,0,,,0.18464907,1.89292717,0.29447331,0.127691785,,
IU_59.nii.gz,0.776829779,4.898979664,1.150113225,0.635095358,0.997734308,0.636012614,0,0,0,0,,,0,0,0,0,,,0.25894326,1.632993221,0.383371075,0.211698453,,
IU_61.nii.gz,0.293726236,95.51464844,40.51980591,0.172144845,0.231981978,0.400259078,0,0,0,0,,,0,0,0,0,,,0.097908745,31.83821615,13.50660197,0.057381615,,
IU_62.nii.gz,0.707802474,6.082762718,0.285466552,0.54775095,0.97951299,0.554098964,0,0,0,0,,,0,0,0,0,,,0.235934158,2.027587573,0.095155517,0.18258365,,
IU_63.nii.gz,0.558103979,20.68692017,5.225297451,0.387062579,0.475260407,0.67592591,0,0,0,0,,,0,0,0,0,,,0.18603466,6.895640055,1.741765817,0.12902086,,
IU_66.nii.gz,0.820292711,2,0.627283335,0.695335746,0.979040504,0.705842853,0,0,0,0,,,0,0,0,0,,,0.273430904,0.666666667,0.209094445,0.231778582,,
IU_72.nii.gz,0.625604212,3.741657495,0.387569189,0.455184907,0.993255794,0.456596106,0,0,0,0,,,0,0,0,0,,,0.208534737,1.247219165,0.12918973,0.151728302,,
IU_76.nii.gz,0.575286567,2.449489832,0.48125273,0.40379104,0.942386806,0.4140113,0,0,0,0,,,0,0,0,0,,,0.191762189,0.816496611,0.160417577,0.134597013,,
IU_78.nii.gz,0.548045993,18.01108551,3.876137733,0.377454072,0.548298061,0.547794104,0,0,0,0,,,0,0,0,0,,,0.182681998,6.00369517,1.292045911,0.125818024,,
IU_9.nii.gz,0.425655991,2.23606801,0.459129483,0.270370364,0.895705521,0.279158711,0,0,0,0,,,0,0,0,0,,,0.14188533,0.745356003,0.153043161,0.090123455,,
mca_05.nii.gz,0.618720055,70.01988983,0.312146813,0.447932392,0.951587021,0.458378375,0,0,0,0,,,0,0,0,0,,,0.206240018,23.33996328,0.104048938,0.149310797,,
mca_10.nii.gz,0.564794481,16.6843853,2.627604008,0.39352864,0.452261299,0.751879692,0,0,0,0,,,0,0,0,0,,,0.188264827,5.561461767,0.875868003,0.131176213,,
mca_124.nii.gz,0.173523426,130.3019562,67.32074738,0.095004462,0.111693762,0.388686121,0,0,0,0,,,0,0,0,0,,,0.057841142,43.43398539,22.44024913,0.031668154,,
mca_126.nii.gz,0.591337085,11.57583714,2.195597172,0.419786096,0.699721456,0.512026072,0,0,0,0,,,0,0,0,0,,,0.197112362,3.858612378,0.731865724,0.139928699,,
mca_138.nii.gz,0.596571445,6.324555397,0.104308955,0.425081432,0.954162002,0.433942974,0,0,0,0,,,0,0,0,0,,,0.198857148,2.108185132,0.034769652,0.141693811,,
mca_14.nii.gz,0.415254235,7.681145668,1.307575583,0.262032092,0.781040251,0.282806814,0,0,0,0,,,0,0,0,0,,,0.138418078,2.560381889,0.435858528,0.087344031,,
mca_140.nii.gz,0.465352118,14.86606884,4.655534267,0.303230554,0.504889965,0.43155694,0,0,0,0,,,0,0,0,0,,,0.155117373,4.95535628,1.551844756,0.101076851,,
mca_15.nii.gz,0.534454823,5.385164738,1.181275964,0.364679903,0.974931538,0.368131876,0,0,0,0,,,0,0,0,0,,,0.178151608,1.795054913,0.393758655,0.121559968,,
mca_22.nii.gz,0.584783554,4,0.70939374,0.413211375,0.909212887,0.430994272,0,0,0,0,,,0,0,0,0,,,0.194927851,1.333333333,0.23646458,0.137737125,,
mca_24.nii.gz,0.424589545,28.46924782,9.460870743,0.269510418,0.322132111,0.622620404,0,0,0,0,,,0,0,0,0,,,0.141529848,9.489749273,3.153623581,0.089836806,,
mca_26.nii.gz,0.589921415,3,0.344344586,0.418360651,0.876373649,0.444599301,0,0,0,0,,,0,0,0,0,,,0.196640472,1,0.114781529,0.13945355,,
mca_30.nii.gz,0.77876997,175.5996857,22.26447105,0.637693107,0.828915656,0.734345376,0,0,0,0,,,0,0,0,0,,,0.25958999,58.53322856,7.421490351,0.212564369,,
mca_45.nii.gz,0.744209468,56.08564758,5.270089626,0.59262228,0.91944015,0.625079274,0,0,0,0,,,0,0,0,0,,,0.248069823,18.69521586,1.756696542,0.19754076,,
mca_63.nii.gz,0.241491079,67.71921539,26.54701614,0.137327194,0.163138688,0.464656979,0,0,0,0,,,0,0,0,0,,,0.080497026,22.5730718,8.849005381,0.045775731,,
mca_75.nii.gz,0.521763206,5.099019527,0.601934969,0.352963209,0.9249264,0.363373488,0,0,0,0,,,0,0,0,0,,,0.173921069,1.699673176,0.20064499,0.117654403,,
MCF_03.nii.gz,0.268055558,77.90057373,13.27598572,0.154771447,0.174502715,0.577844322,0,0,0,0,,,0,0,0,0,,,0.089351853,25.96685791,4.425328573,0.051590482,,
MCF_04.nii.gz,0.546971858,16.91295815,3.198611975,0.376435846,0.76364845,0.426077276,0,0,0,0,,,0,0,0,0,,,0.182323953,5.637652715,1.066203992,0.125478615,,
MCF_05.nii.gz,0.49324584,3,1.029493093,0.327356547,0.938758194,0.334500045,0,0,0,0,,,0,0,0,0,,,0.16441528,1,0.343164364,0.109118849,,
MCF_06.nii.gz,0.650729001,2.23606801,0.756468534,0.482281923,0.963636339,0.491221815,0,0,0,0,,,0,0,0,0,,,0.216909667,0.745356003,0.252156178,0.160760641,,
MCF_10.nii.gz,0.582029998,14.0712471,3.44398427,0.410467058,0.650747716,0.526439011,0,0,0,0,,,0,0,0,0,,,0.194009999,4.6904157,1.147994757,0.136822353,,
MCF_12.nii.gz,0.682474613,2.23606801,0.325388432,0.517997324,0.956248283,0.530571997,0,0,0,0,,,0,0,0,0,,,0.227491538,0.745356003,0.108462811,0.172665775,,
MCF_14.nii.gz,0.075520836,47.8509903,21.35575104,0.039242219,0.044342507,0.254385978,0,0,0,0,,,0,0,0,0,,,0.025173612,15.9503301,7.118583679,0.01308074,,
MCF_16.nii.gz,0.569429517,6.935336113,1.815168977,0.398043633,0.691051602,0.484210521,0,0,0,0,,,0,0,0,0,,,0.189809839,2.311778704,0.605056326,0.132681211,,
MCF_18.nii.gz,0.56227988,9.273618698,1.980925918,0.391091317,0.701277971,0.469267786,0,0,0,0,,,0,0,0,0,,,0.187426627,3.091206233,0.660308639,0.130363772,,
MCF_20.nii.gz,0.559596419,4.242640495,1.431687355,0.388499767,0.999722719,0.388541609,0,0,0,0,,,0,0,0,0,,,0.18653214,1.414213498,0.477229118,0.129499922,,
MCF_24.nii.gz,0.603877008,3,0.445597351,0.432538569,0.932849348,0.446438909,0,0,0,0,,,0,0,0,0,,,0.201292336,1,0.14853245,0.144179523,,
MCF_25.nii.gz,0.708967566,3,0.911138773,0.549147725,0.978172779,0.555960417,0,0,0,0,,,0,0,0,0,,,0.236322522,1,0.303712924,0.183049242,,
MCF_26.nii.gz,0.613590658,2.23606801,0.666790068,0.442575365,0.988035917,0.444959968,0,0,0,0,,,0,0,0,0,,,0.204530219,0.745356003,0.222263356,0.147525122,,
MCF_27.nii.gz,0.675818026,3.741657495,0.872084737,0.51036644,0.960884809,0.521194577,0,0,0,0,,,0,0,0,0,,,0.225272675,1.247219165,0.290694912,0.170122147,,
MCF_28.nii.gz,0.602424145,2.23606801,0.605878353,0.431049347,0.929146886,0.445699573,0,0,0,0,,,0,0,0,0,,,0.200808048,0.745356003,0.201959451,0.143683116,,
MCF_30.nii.gz,0.505417168,3.605551243,1.090164542,0.338166058,0.965245426,0.34233433,0,0,0,0,,,0,0,0,0,,,0.168472389,1.201850414,0.363388181,0.112722019,,
MCF_38.nii.gz,0.519760251,22.92593765,5.048140049,0.351132482,0.672359526,0.423616022,0,0,0,0,,,0,0,0,0,,,0.173253417,7.641979218,1.68271335,0.117044161,,
MCF_41.nii.gz,0.463521838,5.47722578,1.293248177,0.301678121,0.64100486,0.363010556,0,0,0,0,,,0,0,0,0,,,0.154507279,1.825741927,0.431082726,0.100559374,,
MCF_42.nii.gz,0.090945676,87.66983032,25.54987717,0.047639124,0.053301886,0.309589028,0,0,0,0,,,0,0,0,0,,,0.030315225,29.22327677,8.516625722,0.015879708,,
NU_03.nii.gz,0.52505964,51.43537903,21.11469078,0.355987042,0.462184876,0.607734799,0,0,0,0,,,0,0,0,0,,,0.17501988,17.14512634,7.03823026,0.118662347,,
NU_06.nii.gz,0.202113613,31.38789558,15.70041656,0.11241734,0.118512779,0.686098635,0,0,0,0,,,0,0,0,0,,,0.067371204,10.46263186,5.233472188,0.037472447,,
NU_101.nii.gz,0.606346309,29.76575279,8.305344582,0.435076773,0.585434198,0.628807843,0,0,0,0,,,0,0,0,0,,,0.202115436,9.921917597,2.768448194,0.145025591,,
NU_102.nii.gz,0.405904055,75.94931793,32.37758636,0.254629642,0.29601723,0.64553988,0,0,0,0,,,0,0,0,0,,,0.135301352,25.31643931,10.79252879,0.084876547,,
NU_104.nii.gz,0.604322553,16.61324692,3.559995413,0.432995826,0.523398101,0.714847565,0,0,0,0,,,0,0,0,0,,,0.201440851,5.537748973,1.186665138,0.144331942,,
NU_108.nii.gz,0.531981289,6.403124332,1.760193229,0.362380445,0.557189524,0.50895524,0,0,0,0,,,0,0,0,0,,,0.177327096,2.134374777,0.586731076,0.120793482,,
NU_110.nii.gz,0.593495905,50.44271469,2.323532343,0.421965331,0.730000019,0.5,0,0,0,0,,,0,0,0,0,,,0.197831968,16.81423823,0.774510781,0.14065511,,
NU_113.nii.gz,0.114719525,113.7505951,56.33516693,0.060850114,0.062328141,0.719576716,0,0,0,0,,,0,0,0,0,,,0.038239842,37.91686503,18.77838898,0.020283371,,
NU_114.nii.gz,0.322033912,20.88180733,9.595540047,0.191919193,0.213156551,0.658267736,0,0,0,0,,,0,0,0,0,,,0.107344637,6.960602442,3.198513349,0.063973064,,
NU_115.nii.gz,0.721518993,62.49519348,13.96230984,0.564356446,0.75999999,0.686747015,0,0,0,0,,,0,0,0,0,,,0.240506331,20.83173116,4.654103279,0.188118815,,
NU_116.nii.gz,0.327526122,18.95228958,7.678873062,0.19583334,0.271676302,0.412280709,0,0,0,0,,,0,0,0,0,,,0.109175374,6.31742986,2.559624354,0.06527778,,
NU_117.nii.gz,0.502269268,13.55163956,3.517950535,0.335353523,0.468926549,0.540716588,0,0,0,0,,,0,0,0,0,,,0.167423089,4.517213186,1.172650178,0.111784508,,
NU_118.nii.gz,0.490566045,43.03486633,13.14294338,0.324999988,0.491803288,0.489335001,0,0,0,0,,,0,0,0,0,,,0.163522015,14.34495544,4.380981127,0.108333329,,
NU_120.nii.gz,0.536044359,19.06778145,4.488626003,0.366161615,0.63596493,0.463258773,0,0,0,0,,,0,0,0,0,,,0.178681453,6.355927149,1.496208668,0.122053872,,
NU_121.nii.gz,0.430303037,8.541067123,0.467720121,0.274131268,0.887499988,0.284000009,0,0,0,0,,,0,0,0,0,,,0.143434346,2.847022374,0.155906707,0.091377089,,
NU_127.nii.gz,0.146739125,74.71152496,26.07961082,0.079178885,0.079646021,0.931034505,0,0,0,0,,,0,0,0,0,,,0.048913042,24.90384165,8.693203608,0.026392962,,
NU_13.nii.gz,0.867472053,2.828427076,1.080064416,0.765960872,0.992310882,0.770534158,0,0,0,0,,,0,0,0,0,,,0.289157351,0.942809025,0.360021472,0.255320291,,
NU_130.nii.gz,0.158227846,70.79258728,40.58242035,0.085910656,0.093109868,0.526315808,0,0,0,0,,,0,0,0,0,,,0.052742615,23.59752909,13.52747345,0.028636885,,
NU_131.nii.gz,0.415657043,73.63516998,13.14570332,0.262352943,0.337367624,0.54126215,0,0,0,0,,,0,0,0,0,,,0.138552348,24.54505666,4.381901105,0.087450981,,
NU_134.nii.gz,0.2892057,82.33103943,27.07426643,0.169047624,0.184415579,0.669811308,0,0,0,0,,,0,0,0,0,,,0.0964019,27.44367981,9.024755478,0.056349208,,
NU_135.nii.gz,0.144578308,60.99159622,24.06813431,0.077922076,0.084639497,0.495412856,0,0,0,0,,,0,0,0,0,,,0.048192769,20.33053207,8.022711436,0.025974025,,
NU_138.nii.gz,0.233221471,25.1714077,9.898428917,0.132003799,0.147089943,0.562753022,0,0,0,0,,,0,0,0,0,,,0.07774049,8.390469233,3.299476306,0.044001266,,
NU_141.nii.gz,0.610516548,14.19855881,2.197478771,0.439383805,0.792031407,0.496687502,0,0,0,0,,,0,0,0,0,,,0.203505516,4.732852936,0.732492924,0.146461268,,
NU_142.nii.gz,0.472222209,57.25552368,8.909334183,0.309090912,0.332402229,0.815068483,0,0,0,0,,,0,0,0,0,,,0.157407403,19.08517456,2.969778061,0.103030304,,
NU_144.nii.gz,0.047276463,57.33061981,34.66003036,0.024210526,0.025386313,0.343283594,0,0,0,0,,,0,0,0,0,,,0.015758821,19.1102066,11.55334345,0.008070175,,
NU_145.nii.gz,0.052272726,32.88158798,17.21990395,0.026837807,0.027283512,0.621621609,0,0,0,0,,,0,0,0,0,,,0.017424242,10.96052933,5.739967982,0.008945936,,
NU_147.nii.gz,0.449315071,18.82969093,2.461025953,0.289752662,0.863157868,0.303703696,0,0,0,0,,,0,0,0,0,,,0.14977169,6.276563644,0.820341984,0.096584221,,
NU_149.nii.gz,0.538306475,11.28684139,1.729720354,0.368275851,0.619489551,0.475935817,0,0,0,0,,,0,0,0,0,,,0.179435492,3.762280464,0.576573451,0.122758617,,
NU_15.nii.gz,0.596547544,38.05982208,7.401823044,0.425057203,0.626475573,0.569348633,0,0,0,0,,,0,0,0,0,,,0.198849181,12.68660736,2.467274348,0.141685734,,
NU_150.nii.gz,0.803558171,1.732050776,0.351849109,0.67162329,0.959292054,0.691326559,0,0,0,0,,,0,0,0,0,,,0.267852724,0.577350259,0.117283036,0.22387443,,
NU_151.nii.gz,0.591424942,10.74008751,2.971212864,0.419874668,0.918707132,0.436076254,0,0,0,0,,,0,0,0,0,,,0.197141647,3.58002917,0.990404288,0.139958223,,
NU_152.nii.gz,0.403899729,69.01629639,32.71728516,0.253054112,0.33957845,0.498281777,0,0,0,0,,,0,0,0,0,,,0.134633243,23.00543213,10.90576172,0.084351371,,
NU_153.nii.gz,0.426829278,24.79472351,7.257043362,0.27131784,0.358974367,0.526315808,0,0,0,0,,,0,0,0,0,,,0.142276426,8.264907837,2.419014454,0.09043928,,
NU_154.nii.gz,0.614818692,15.84297943,4.78082943,0.443854332,0.590312839,0.641447365,0,0,0,0,,,0,0,0,0,,,0.204939564,5.280993144,1.59360981,0.147951444,,
NU_155.nii.gz,0.159250587,27.32368469,13.74701595,0.086513996,0.099609375,0.396887153,0,0,0,0,,,0,0,0,0,,,0.053083529,9.107894897,4.582338651,0.028837999,,
NU_156.nii.gz,0.485668778,7.408876419,2.159645319,0.32071504,0.48031497,0.491143316,0,0,0,0,,,0,0,0,0,,,0.161889593,2.469625473,0.719881773,0.106905013,,
NU_157.nii.gz,0.47341913,35.18504715,5.501179218,0.310117304,0.685575366,0.36153847,0,0,0,0,,,0,0,0,0,,,0.157806377,11.72834905,1.833726406,0.103372435,,
NU_16.nii.gz,0.505841136,4.123105526,0.468631357,0.33854574,0.962222219,0.34310618,0,0,0,0,,,0,0,0,0,,,0.168613712,1.374368509,0.156210452,0.11284858,,
NU_160.nii.gz,0.661824048,33.10589218,10.32596016,0.494571775,0.579915106,0.770676672,0,0,0,0,,,0,0,0,0,,,0.220608016,11.03529739,3.44198672,0.164857258,,
NU_161.nii.gz,0.457047135,9.640756607,0.318470329,0.296215892,0.982510269,0.297786087,0,0,0,0,,,0,0,0,0,,,0.152349045,3.213585536,0.106156776,0.098738631,,
NU_164.nii.gz,0.352243602,39.86601257,7.57994318,0.213771641,0.361632109,0.343330204,0,0,0,0,,,0,0,0,0,,,0.117414534,13.28867086,2.526647727,0.071257214,,
NU_165.nii.gz,0.403282523,19.4422226,5.743394375,0.252569765,0.281045765,0.713692963,0,0,0,0,,,0,0,0,0,,,0.134427508,6.480740865,1.914464792,0.084189922,,
NU_166.nii.gz,0.588859439,5.162155151,1.071796179,0.417293221,0.770833313,0.476394862,0,0,0,0,,,0,0,0,0,,,0.19628648,1.720718384,0.357265393,0.13909774,,
NU_168.nii.gz,0.356147021,20.05614471,5.489846706,0.216653824,0.22938776,0.796033978,0,0,0,0,,,0,0,0,0,,,0.118715674,6.685381571,1.829948902,0.072217941,,
NU_169.nii.gz,0.657229543,2.23606801,0.561589718,0.489457846,0.998975396,0.489703655,0,0,0,0,,,0,0,0,0,,,0.219076514,0.745356003,0.187196573,0.163152615,,
NU_18.nii.gz,0.404000014,71.11962128,16.11798096,0.25313282,0.277854204,0.739926755,0,0,0,0,,,0,0,0,0,,,0.134666671,23.70654043,5.372660319,0.084377607,,
NU_184.nii.gz,0.025400331,71.36595154,44.3750267,0.012863535,0.013248848,0.306666672,0,0,0,0,,,0,0,0,0,,,0.008466777,23.78865051,14.79167557,0.004287845,,
NU_188.nii.gz,0.089000836,78.50597382,25.17948723,0.046572935,0.047747746,0.654321015,0,0,0,0,,,0,0,0,0,,,0.029666945,26.16865794,8.393162409,0.015524312,,
NU_189.nii.gz,0.576972842,17.28626633,2.865246296,0.405454546,0.816849828,0.44600001,0,0,0,0,,,0,0,0,0,,,0.192324281,5.762088776,0.955082099,0.135151515,,
NU_190.nii.gz,0.237931028,43.83013153,14.80907726,0.135029361,0.15628539,0.498194933,0,0,0,0,,,0,0,0,0,,,0.079310343,14.61004384,4.936359088,0.045009787,,
NU_26.nii.gz,0.19589977,39.67366791,14.52832603,0.108585857,0.116216213,0.623188376,0,0,0,0,,,0,0,0,0,,,0.065299923,13.22455597,4.842775345,0.036195286,,
NU_27.nii.gz,0.559677422,8.602325439,3.229507685,0.388577819,0.454783738,0.727463305,0,0,0,0,,,0,0,0,0,,,0.186559141,2.867441813,1.076502562,0.12952594,,
NU_28.nii.gz,0.805970132,66.8625412,8.718684196,0.675000012,0.830769241,0.782608688,0,0,0,0,,,0,0,0,0,,,0.268656711,22.28751373,2.906228065,0.225000004,,
NU_29.nii.gz,0.654040396,12.09142303,1.427233696,0.485928714,0.809374988,0.548728824,0,0,0,0,,,0,0,0,0,,,0.218013465,4.030474345,0.475744565,0.161976238,,
NU_30.nii.gz,0.638497651,7.658265114,1.40285182,0.46896553,0.824242413,0.521072805,0,0,0,0,,,0,0,0,0,,,0.21283255,2.552755038,0.467617273,0.156321843,,
NU_32.nii.gz,0.478578895,38.48116684,8.935199738,0.314560443,0.538823545,0.430451125,0,0,0,0,,,0,0,0,0,,,0.159526298,12.82705561,2.978399913,0.104853481,,
NU_34.nii.gz,0.582010567,2.449489832,0.225041896,0.410447747,0.953757226,0.418781728,0,0,0,0,,,0,0,0,0,,,0.194003522,0.816496611,0.075013965,0.136815916,,
NU_36.nii.gz,0.200902939,31.71663475,13.35925102,0.111668758,0.121917807,0.570512831,0,0,0,0,,,0,0,0,0,,,0.066967646,10.57221158,4.453083674,0.037222919,,
NU_37.nii.gz,0.409090906,6.164413929,1.886972189,0.257142872,0.461897343,0.367119908,0,0,0,0,,,0,0,0,0,,,0.136363635,2.054804643,0.62899073,0.085714291,,
NU_39.nii.gz,0.124444447,25.28634834,11.386796,0.066350713,0.071246818,0.491228074,0,0,0,0,,,0,0,0,0,,,0.041481482,8.428782781,3.795598666,0.022116904,,
NU_41.nii.gz,0.687671244,19.91851044,3.534860611,0.524008334,0.679296374,0.696255207,0,0,0,0,,,0,0,0,0,,,0.229223748,6.639503479,1.17828687,0.174669445,,
NU_43.nii.gz,0.38625592,72.91772461,31.20399475,0.239353895,0.292114705,0.569930077,0,0,0,0,,,0,0,0,0,,,0.128751973,24.3059082,10.40133158,0.079784632,,
NU_47.nii.gz,0.253122389,26.84663391,10.80309963,0.144899905,0.188351914,0.385786802,0,0,0,0,,,0,0,0,0,,,0.08437413,8.94887797,3.601033211,0.048299968,,
NU_51.nii.gz,0.154652685,43.98294067,10.81893921,0.08380682,0.098993286,0.353293419,0,0,0,0,,,0,0,0,0,,,0.051550895,14.66098022,3.60631307,0.027935607,,
NU_55.nii.gz,0.621115267,2.23606801,0.457635731,0.450447559,0.908446193,0.471868724,0,0,0,0,,,0,0,0,0,,,0.207038422,0.745356003,0.152545244,0.150149186,,
NU_56.nii.gz,0.751345515,9.494716644,1.43703115,0.601724148,0.940700829,0.625448048,0,0,0,0,,,0,0,0,0,,,0.250448505,3.164905548,0.479010383,0.200574716,,
NU_57.nii.gz,0.391542673,15.394804,4.138543606,0.243427455,0.611246943,0.288018435,0,0,0,0,,,0,0,0,0,,,0.130514224,5.131601334,1.379514535,0.081142485,,
NU_59.nii.gz,0.023234202,86.52980804,33.17030716,0.011753644,0.012025012,0.342465758,0,0,0,0,,,0,0,0,0,,,0.007744734,28.84326935,11.05676905,0.003917881,,
NU_60.nii.gz,0.287435442,93.00430298,32.24572754,0.167839199,0.179184556,0.726086974,0,0,0,0,,,0,0,0,0,,,0.095811814,31.00143433,10.74857585,0.0559464,,
NU_63.nii.gz,0.016014235,108.6788635,65.05366516,0.008071749,0.008078994,0.899999976,0,0,0,0,,,0,0,0,0,,,0.005338078,36.22628784,21.68455505,0.002690583,,
NU_64.nii.gz,0.11380145,51.20446396,22.9313736,0.060333762,0.062666669,0.618421078,0,0,0,0,,,0,0,0,0,,,0.037933817,17.06815465,7.643791199,0.020111254,,
NU_66.nii.gz,0.278714448,114.5700226,38.71360779,0.161922246,0.186005622,0.555672288,0,0,0,0,,,0,0,0,0,,,0.092904816,38.19000753,12.90453593,0.053974082,,
NU_67.nii.gz,0.134952769,24.37211609,10.58777237,0.072358899,0.080515295,0.416666657,0,0,0,0,,,0,0,0,0,,,0.044984256,8.124038696,3.529257456,0.024119633,,
NU_68.nii.gz,0.598639429,2.23606801,0,0.427184463,1,0.427184463,0,0,0,0,,,0,0,0,0,,,0.199546476,0.745356003,0,0.142394821,,
NU_69.nii.gz,0.292993635,46.80917358,20.65589714,0.171641797,0.202941179,0.526717544,0,0,0,0,,,0,0,0,0,,,0.097664545,15.60305786,6.885299047,0.057213932,,
NU_71.nii.gz,0.059132721,59.65903091,24.83685875,0.030467164,0.030906593,0.681818187,0,0,0,0,,,0,0,0,0,,,0.019710907,19.88634364,8.278952916,0.010155721,,
NU_72.nii.gz,0.648008585,38.48376465,13.55764866,0.479299366,0.552800715,0.782834828,0,0,0,0,,,0,0,0,0,,,0.216002862,12.82792155,4.51921622,0.159766455,,
NU_73.nii.gz,0.690036893,18.73212624,5.697244167,0.526760578,0.556547642,0.907766998,0,0,0,0,,,0,0,0,0,,,0.230012298,6.244042079,1.899081389,0.175586859,,
NU_76.nii.gz,0.623268723,6.065846443,1.790797949,0.452716291,0.609756112,0.637393773,0,0,0,0,,,0,0,0,0,,,0.207756241,2.021948814,0.59693265,0.15090543,,
NU_77.nii.gz,0.418400884,28.68447876,3.343992233,0.264542937,0.826839805,0.280058652,0,0,0,0,,,0,0,0,0,,,0.139466961,9.56149292,1.114664078,0.088180979,,
NU_78.nii.gz,0.148670644,61.38809967,30.07016945,0.080304809,0.082381241,0.76111114,0,0,0,0,,,0,0,0,0,,,0.049556881,20.46269989,10.02338982,0.02676827,,
NU_79.nii.gz,0.536218226,4.53840065,0.806961417,0.366323918,0.730769217,0.423476964,0,0,0,0,,,0,0,0,0,,,0.178739409,1.512800217,0.268987139,0.122107973,,
NU_88.nii.gz,0.730307102,15.31828022,1.638935924,0.575183988,0.889430881,0.61947906,0,0,0,0,,,0,0,0,0,,,0.243435701,5.106093407,0.546311975,0.191727996,,
NU_89.nii.gz,0.547307134,41.04875183,0.667954266,0.376753509,0.890995264,0.394957989,0,0,0,0,,,0,0,0,0,,,0.182435711,13.68291728,0.222651422,0.125584503,,
NU_98.nii.gz,0.585674703,3.741657495,0.558932066,0.414101839,0.869565189,0.441527456,0,0,0,0,,,0,0,0,0,,,0.195224901,1.247219165,0.186310689,0.138033946,,
NU_99.nii.gz,0.280303031,25.01473999,10.89684868,0.162995592,0.214804068,0.403269768,0,0,0,0,,,0,0,0,0,,,0.093434344,8.338246663,3.632282893,0.054331864,,
nyu_0010.nii.gz,0.51160419,11.05209923,2.514458895,0.343728572,0.638040721,0.426990211,0,0,0,0,,,0,0,0,0,,,0.17053473,3.684033076,0.838152965,0.114576191,,
nyu_0018.nii.gz,0.577647626,2.23606801,0.612429321,0.406121314,0.941434443,0.416647643,0,0,0,0,,,0,0,0,0,,,0.192549209,0.745356003,0.204143107,0.135373771,,
nyu_0020.nii.gz,0.795283675,13.91934681,1.546566606,0.660141826,0.950960338,0.68340677,0,0,0,0,,,0,0,0,0,,,0.265094558,4.63978227,0.515522202,0.220047275,,
nyu_0022.nii.gz,0,36.49451828,15.07752609,0,0,0,0,0,0,0,,,0,0,0,0,,,0,12.16483943,5.025842031,0,,
nyu_0023.nii.gz,0.052884616,85.79627228,52.97992325,0.027160494,0.028947368,0.305555552,0,0,0,0,,,0,0,0,0,,,0.017628205,28.59875743,17.65997442,0.009053498,,
nyu_0025.nii.gz,0.519342661,3.162277699,0.728810906,0.3507514,0.89451474,0.365885228,0,0,0,0,,,0,0,0,0,,,0.17311422,1.054092566,0.242936969,0.116917133,,
nyu_0029.nii.gz,0.473353058,4.690415859,0.871608436,0.31006062,0.850398958,0.327948719,0,0,0,0,,,0,0,0,0,,,0.157784353,1.563471953,0.290536145,0.10335354,,
nyu_0032.nii.gz,0.711814225,3,1.043148279,0.552571118,0.956561625,0.566793561,0,0,0,0,,,0,0,0,0,,,0.237271408,1,0.347716093,0.184190373,,
nyu_0033.nii.gz,0.44997561,11.7642889,2.803245068,0.290302277,0.613848209,0.355161786,0,0,0,0,,,0,0,0,0,,,0.14999187,3.921429634,0.934415023,0.096767426,,
