name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
nyu_0033.nii.gz,0.49006623,11.70469952,2.682278872,0.324561417,0.634803951,0.399075508,0,0,0,0,,,0,0,0,0,,,0.16335541,3.901566505,0.894092957,0.108187139,,
nyu_0035.nii.gz,0.001106501,41.22135544,3.22230649,0.000553557,0.538461566,0.000553819,0,0,0,0,,,0,0,0,0,,,0.000368834,13.74045181,1.074102163,0.000184519,,
nyu_0039.nii.gz,0.301182657,5,0.548657179,0.177289605,0.908082426,0.180529296,0,0,0,0,,,0,0,0,0,,,0.100394219,1.666666667,0.182885726,0.059096535,,
nyu_0040.nii.gz,0.723127961,17.72004509,3.823772192,0.566327691,0.755501986,0.693414509,0,0,0,0,,,0,0,0,0,,,0.241042654,5.906681697,1.274590731,0.188775897,,
nyu_0044.nii.gz,0.261437923,13.06135654,0.952612579,0.150375932,0.863309324,0.154043645,0,0,0,0,,,0,0,0,0,,,0.087145974,4.353785515,0.317537526,0.050125311,,
nyu_0045.nii.gz,0.233856887,4.123105526,1.037535667,0.132411063,0.870129883,0.13508065,0,0,0,0,,,0,0,0,0,,,0.077952296,1.374368509,0.345845222,0.044137021,,
nyu_0049.nii.gz,0.310569823,90.83886719,23.48596001,0.183831096,0.233638749,0.463035017,0,0,0,0,,,0,0,0,0,,,0.103523274,30.2796224,7.828653336,0.061277032,,
nyu_0053.nii.gz,0.567588925,6.708203793,1.362878323,0.396247238,0.725252509,0.46623376,0,0,0,0,,,0,0,0,0,,,0.189196308,2.236067931,0.454292774,0.132082413,,
nyu_0054.nii.gz,0.176799998,4.898979664,0.365875572,0.096972354,0.967177272,0.097292535,0,0,0,0,,,0,0,0,0,,,0.058933333,1.632993221,0.121958524,0.032324118,,
nyu_0056.nii.gz,0.346320361,8.245987892,2.042088747,0.209424078,0.610687017,0.241691843,0,0,0,0,,,0,0,0,0,,,0.11544012,2.748662631,0.680696249,0.069808026,,
nyu_0058.nii.gz,0.42781505,3,0.751035929,0.272114962,0.939534903,0.276965261,0,0,0,0,,,0,0,0,0,,,0.142605017,1,0.25034531,0.090704987,,
nyu_0064.nii.gz,0.766497433,15.34247684,2.463505507,0.621399164,0.798941791,0.736585379,0,0,0,0,,,0,0,0,0,,,0.255499144,5.114158948,0.821168502,0.207133055,,
nyu_0065.nii.gz,0.690311432,2.828427076,0.9288764,0.527080595,0.969623327,0.535930157,0,0,0,0,,,0,0,0,0,,,0.230103811,0.942809025,0.309625467,0.175693532,,
nyu_0069.nii.gz,0.368105501,9.486832619,1.898046374,0.225569427,0.704128444,0.249188319,0,0,0,0,,,0,0,0,0,,,0.122701834,3.16227754,0.632682125,0.075189809,,
nyu_0073.nii.gz,0.584773481,29.54144859,5.178302288,0.413201332,0.622266412,0.551541865,0,0,0,0,,,0,0,0,0,,,0.194924494,9.847149531,1.726100763,0.137733777,,
nyu_0074.nii.gz,0.494086742,17.74823952,1.184183359,0.328097731,0.874418616,0.344322354,0,0,0,0,,,0,0,0,0,,,0.164695581,5.916079839,0.394727786,0.10936591,,
nyu_0075.nii.gz,0.265356272,48.50255585,1.969027162,0.152974501,0.729729712,0.162162155,0,0,0,0,,,0,0,0,0,,,0.088452091,16.16751862,0.656342387,0.0509915,,
nyu_0076.nii.gz,0.015544041,111.9184952,68.91743469,0.007832898,0.007853403,0.75,0,0,0,0,,,0,0,0,0,,,0.005181347,37.30616506,22.97247823,0.002610966,,
nyu_0077.nii.gz,0.06666667,86.72485352,43.51041031,0.034482758,0.035590276,0.525641024,0,0,0,0,,,0,0,0,0,,,0.022222223,28.90828451,14.5034701,0.011494253,,
nyu_0081.nii.gz,0.249599993,13.41960335,0.664768934,0.142595977,0.735849082,0.150289014,0,0,0,0,,,0,0,0,0,,,0.083199998,4.473201116,0.221589645,0.047531992,,
nyu_0082.nii.gz,0.454417944,8.306623459,1.903799653,0.294010878,0.636542261,0.353326052,0,0,0,0,,,0,0,0,0,,,0.151472648,2.768874486,0.634599884,0.098003626,,
nyu_0091.nii.gz,0.298666656,4.123105526,0.98775363,0.175548583,0.695652187,0.190152794,0,0,0,0,,,0,0,0,0,,,0.099555552,1.374368509,0.32925121,0.058516194,,
nyu_0094.nii.gz,0.479578406,20.68815994,1.760741353,0.315424621,0.883495152,0.32911393,0,0,0,0,,,0,0,0,0,,,0.159859469,6.896053314,0.586913784,0.10514154,,
nyu_0095.nii.gz,0.555296481,17.72004509,3.203055382,0.384367079,0.763278365,0.43638742,0,0,0,0,,,0,0,0,0,,,0.185098827,5.906681697,1.067685127,0.12812236,,
nyu_0096.nii.gz,0.687591255,5,0.887428045,0.52391547,0.899345338,0.556549609,0,0,0,0,,,0,0,0,0,,,0.229197085,1.666666667,0.295809348,0.17463849,,
nyu_0097.nii.gz,0.27619049,7.663294315,3.437494755,0.160220996,0.391891897,0.213235289,0,0,0,0,,,0,0,0,0,,,0.092063497,2.554431438,1.145831585,0.053406999,,
nyu_0098.nii.gz,0.524691343,62.93979645,10.0252161,0.355648547,0.488505751,0.566666663,0,0,0,0,,,0,0,0,0,,,0.174897114,20.97993215,3.341738701,0.118549516,,
nyu_0100.nii.gz,0.1875,19.10497284,3.516438961,0.103448279,0.181395352,0.194029853,0,0,0,0,,,0,0,0,0,,,0.0625,6.36832428,1.17214632,0.03448276,,
nyu_0101.nii.gz,0.283406764,26.40643692,7.70847702,0.165098369,0.171175167,0.82302773,0,0,0,0,,,0,0,0,0,,,0.094468921,8.80214564,2.56949234,0.05503279,,
nyu_0104.nii.gz,0.403003752,3.162277699,0.890952647,0.252351105,0.879781425,0.261363626,0,0,0,0,,,0,0,0,0,,,0.134334584,1.054092566,0.296984216,0.084117035,,
nyu_0105.nii.gz,0.266775101,11,0.688139141,0.153918341,0.9939394,0.154062942,0,0,0,0,,,0,0,0,0,,,0.088925034,3.666666667,0.229379714,0.051306114,,
nyu_0112.nii.gz,0.626534164,6.152164459,1.03636539,0.456170201,0.891846895,0.482882887,0,0,0,0,,,0,0,0,0,,,0.208844721,2.050721486,0.34545513,0.152056734,,
nyu_0116.nii.gz,0.589616835,3,0.816619992,0.418054342,0.957350731,0.425987929,0,0,0,0,,,0,0,0,0,,,0.196538945,1,0.272206664,0.139351447,,
nyu_0118.nii.gz,0.354560733,6.164413929,0.700035393,0.215480909,0.922866523,0.219432876,0,0,0,0,,,0,0,0,0,,,0.118186911,2.054804643,0.233345131,0.07182697,,
nyu_0119.nii.gz,0.220858902,31,15.52439404,0.124137931,0.333333343,0.165137619,0,0,0,0,,,0,0,0,0,,,0.073619634,10.33333333,5.174798012,0.04137931,,
nyu_0122.nii.gz,0.128286019,81.66751099,0.32039392,0.068539329,0.871428549,0.069239497,0,0,0,0,,,0,0,0,0,,,0.042762006,27.22250366,0.106797973,0.022846443,,
nyu_0123.nii.gz,0.514522851,12.24744892,3.492439985,0.3463687,0.632653058,0.433566421,0,0,0,0,,,0,0,0,0,,,0.171507617,4.082482974,1.164146662,0.115456233,,
nyu_0127.nii.gz,0.5722453,8.157756805,1.627795577,0.400800884,0.850850105,0.431088477,0,0,0,0,,,0,0,0,0,,,0.190748433,2.719252268,0.542598526,0.133600295,,
nyu_0129.nii.gz,0.473504275,36.79465485,5.757700443,0.31019038,0.5517928,0.414670646,0,0,0,0,,,0,0,0,0,,,0.157834758,12.26488495,1.919233481,0.103396793,,
nyu_0130.nii.gz,0.287323952,5.099019527,0.356646955,0.167763159,0.993322194,0.167952582,0,0,0,0,,,0,0,0,0,,,0.095774651,1.699673176,0.118882318,0.055921053,,
nyu_0131.nii.gz,0.337194324,4,0.411934346,0.202786371,0.949275374,0.205007821,0,0,0,0,,,0,0,0,0,,,0.112398108,1.333333333,0.137311449,0.067595457,,
nyu_0133.nii.gz,0.550213039,4.123105526,0.937505364,0.379513025,0.916835725,0.393043488,0,0,0,0,,,0,0,0,0,,,0.183404346,1.374368509,0.312501788,0.126504342,,
nyu_0134.nii.gz,0.13333334,14.82072639,4.132161617,0.071428575,0.211009175,0.097457625,0,0,0,0,,,0,0,0,0,,,0.044444447,4.940242132,1.377387206,0.023809525,,
nyu_0135.nii.gz,0.145833328,12.08304596,5.75520134,0.078651689,0.086879432,0.453703701,0,0,0,0,,,0,0,0,0,,,0.048611109,4.027681986,1.918400447,0.02621723,,
nyu_0136.nii.gz,0.585705996,12.84523296,1.891136527,0.414133102,0.88576448,0.4375,0,0,0,0,,,0,0,0,0,,,0.195235332,4.281744321,0.630378842,0.138044367,,
nyu_0137.nii.gz,0.029950082,91.5437088,8.510920525,0.015202703,0.062068965,0.019736841,0,0,0,0,,,0,0,0,0,,,0.009983361,30.5145696,2.836973508,0.005067568,,
nyu_0140.nii.gz,0.532797098,4.123105526,1.223692298,0.36313796,0.950136602,0.370192945,0,0,0,0,,,0,0,0,0,,,0.177599033,1.374368509,0.407897433,0.121045987,,
nyu_0142.nii.gz,0.368831158,11.42896557,2.535106421,0.226114646,0.797752798,0.239864871,0,0,0,0,,,0,0,0,0,,,0.122943719,3.80965519,0.845035474,0.075371549,,
nyu_0143.nii.gz,0.328638494,10.37050056,3.962340593,0.196629211,0.424242437,0.268199235,0,0,0,0,,,0,0,0,0,,,0.109546165,3.456833522,1.320780198,0.06554307,,
nyu_0144.nii.gz,0.046783626,40.78555679,5.625546932,0.023952097,0.040268455,0.055813953,0,0,0,0,,,0,0,0,0,,,0.015594542,13.5951856,1.875182311,0.007984032,,
nyu_0149.nii.gz,0.418088734,84.37830353,39.96308899,0.264293432,0.457943916,0.384615391,0,0,0,0,,,0,0,0,0,,,0.139362911,28.12610118,13.32102966,0.088097811,,
nyu_0150.nii.gz,0.577878118,92.22255707,26.20901299,0.406349212,0.617363334,0.543140054,0,0,0,0,,,0,0,0,0,,,0.192626039,30.74085236,8.736337662,0.135449737,,
nyu_0151.nii.gz,0.51586318,3.162277699,0.527839243,0.347584665,0.931547642,0.356695145,0,0,0,0,,,0,0,0,0,,,0.171954393,1.054092566,0.175946414,0.115861555,,
nyu_0152.nii.gz,0.601650417,20.99761772,5.122048378,0.430257499,0.73443222,0.509529889,0,0,0,0,,,0,0,0,0,,,0.200550139,6.999205907,1.707349459,0.143419166,,
nyu_0157.nii.gz,0.276256263,5.099019527,0.966310382,0.160265267,0.984719872,0.160664827,0,0,0,0,,,0,0,0,0,,,0.092085421,1.699673176,0.322103461,0.053421756,,
nyu_0159.nii.gz,0.808188677,7.07106781,1.225583792,0.67811799,0.833792448,0.784110546,0,0,0,0,,,0,0,0,0,,,0.269396226,2.357022603,0.408527931,0.22603933,,
nyu_0160.nii.gz,0.274285704,36.15245438,16.76004601,0.158940405,0.183206111,0.545454562,0,0,0,0,,,0,0,0,0,,,0.091428568,12.05081813,5.586682002,0.052980135,,
nyu_0164.nii.gz,0.231012657,12.08304596,5.704720497,0.130590335,0.344339609,0.173809528,0,0,0,0,,,0,0,0,0,,,0.077004219,4.027681986,1.901573499,0.043530112,,
nyu_0165.nii.gz,0.340202808,102.834816,36.3491478,0.2049665,0.221559435,0.732394338,0,0,0,0,,,0,0,0,0,,,0.113400936,34.27827199,12.1163826,0.068322167,,
nyu_0166.nii.gz,0.16922158,15.265975,0.84798944,0.092431493,0.902335465,0.09336555,0,0,0,0,,,0,0,0,0,,,0.056407193,5.088658333,0.282663147,0.030810498,,
nyu_0168.nii.gz,0.679756045,3.464101553,1.285239458,0.514871538,0.952877402,0.52832371,0,0,0,0,,,0,0,0,0,,,0.226585348,1.154700518,0.428413153,0.171623846,,
nyu_0172.nii.gz,0.738427639,3,0.964525163,0.585323215,0.992592573,0.587891221,0,0,0,0,,,0,0,0,0,,,0.246142546,1,0.321508388,0.195107738,,
nyu_0173.nii.gz,0.071174376,10.8665905,5.893791199,0.036900368,0.294117659,0.040485829,0,0,0,0,,,0,0,0,0,,,0.023724792,3.622196833,1.964597066,0.012300123,,
