name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
MCF_30.nii.gz,0.5711475014686584,3.0,0.93064945936203,0.3997245728969574,0.9642156362533569,0.40574368834495544,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19038250048955283,1.0,0.31021648645401,0.1332415242989858,,
MCF_38.nii.gz,0.6214697957038879,21.421913146972656,4.244871616363525,0.4508206248283386,0.7041950225830078,0.5561376214027405,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20715659856796265,7.140637715657552,1.4149572054545085,0.1502735416094462,,
MCF_41.nii.gz,0.4804404377937317,5.099019527435303,1.2371501922607422,0.316170871257782,0.6517295837402344,0.38044974207878113,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16014681259791055,1.6996731758117676,0.4123833974202474,0.10539029041926067,,
MCF_42.nii.gz,0.053309157490730286,96.26370239257812,33.889278411865234,0.027384500950574875,0.028543690219521523,0.4027397334575653,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.017769719163576763,32.08790079752604,11.296426137288412,0.009128166983524958,,
NU_03.nii.gz,0.47999998927116394,51.37214660644531,21.630613327026367,0.31578946113586426,0.4970414340496063,0.46408841013908386,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1599999964237213,17.124048868815105,7.210204442342122,0.10526315371195476,,
NU_06.nii.gz,0.12131837010383606,31.869258880615234,14.582592010498047,0.06457633525133133,0.06580448895692825,0.7757847309112549,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.040439456701278687,10.623086293538412,4.860864003499349,0.02152544508377711,,
NU_101.nii.gz,0.6492823958396912,25.63785743713379,5.309335708618164,0.48069441318511963,0.7019230723381042,0.6039864420890808,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21642746527989706,8.545952479044596,1.769778569539388,0.16023147106170654,,
NU_102.nii.gz,0.5591397881507874,69.61322021484375,22.182069778442383,0.38805970549583435,0.569343090057373,0.5492957830429077,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1863799293835958,23.20440673828125,7.394023259480794,0.1293532351652781,,
NU_104.nii.gz,0.41670575737953186,26.271543502807617,7.410964488983154,0.2631891071796417,0.27365177869796753,0.8731563687324524,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13890191912651062,8.757181167602539,2.4703214963277182,0.08772970239321391,,
NU_108.nii.gz,0.5427135825157166,6.115086555480957,1.4494714736938477,0.3724137842655182,0.6183205842971802,0.483582079410553,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18090452750523886,2.038362185160319,0.4831571578979492,0.12413792808850606,,
NU_110.nii.gz,0.07049529254436493,23.600847244262695,12.005871772766113,0.03653543442487717,0.036883942782878876,0.7945205569267273,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.023498430848121643,7.866949081420898,4.001957257588704,0.012178478141625723,,
NU_113.nii.gz,0.04702669754624367,110.79125213623047,62.63751220703125,0.024079540744423866,0.024207402020692825,0.820105791091919,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.01567556584874789,36.93041737874349,20.879170735677082,0.008026513581474623,,
NU_114.nii.gz,0.1551925390958786,25.70992088317871,11.064691543579102,0.08412396907806396,0.0855167955160141,0.8377952575683594,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.05173084636529287,8.569973627726236,3.688230514526367,0.02804132302602132,,
NU_115.nii.gz,0.76450514793396,60.0023078918457,6.998429298400879,0.6187845468521118,0.8818897604942322,0.6746987700462341,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.25483504931132,20.000769297281902,2.3328097661336265,0.2062615156173706,,
NU_116.nii.gz,0.0918554812669754,18.70828628540039,8.735893249511719,0.04813864082098007,0.04937458783388138,0.6578947305679321,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.030618493755658466,6.236095428466797,2.9119644165039062,0.01604621360699336,,
NU_117.nii.gz,0.39344263076782227,14.21267032623291,5.077825546264648,0.2448979616165161,0.2730720639228821,0.7035830616950989,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13114754358927408,4.73755677541097,1.6926085154215496,0.08163265387217204,,
NU_118.nii.gz,0.2589889168739319,46.8294792175293,20.527921676635742,0.14875777065753937,0.16505858302116394,0.6010037660598755,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0863296389579773,15.6098264058431,6.842640558878581,0.04958592355251312,,
NU_120.nii.gz,0.4642857015132904,19.65191650390625,3.7514333724975586,0.302325576543808,0.770370364189148,0.3322683572769165,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15476190050443014,6.550638834635417,1.2504777908325195,0.10077519218126933,,
NU_121.nii.gz,0.18578198552131653,14.866068840026855,6.019166469573975,0.10240334272384644,0.10537634044885635,0.7839999794960022,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06192732850710551,4.955356280008952,2.0063888231913247,0.03413444757461548,,
NU_127.nii.gz,0.07275132089853287,87.248779296875,31.50079345703125,0.0377487987279892,0.03782668337225914,0.9482758641242981,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.024250440299510956,29.082926432291668,10.500264485677084,0.012582932909329733,,
NU_13.nii.gz,0.9021120071411133,1.4142135381698608,1.7539324760437012,0.821679413318634,0.9871499538421631,0.8305631875991821,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.3007040023803711,0.47140451272328693,0.5846441586812338,0.273893137772878,,
NU_130.nii.gz,0.08567415922880173,73.9662094116211,36.97321319580078,0.04475421831011772,0.0458991713821888,0.6421052813529968,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.028558053076267242,24.65540313720703,12.32440439860026,0.01491807277003924,,
NU_131.nii.gz,0.06713690608739853,80.4549560546875,32.30154037475586,0.03473443537950516,0.03478643670678139,0.958737850189209,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02237896869579951,26.818318684895832,10.76718012491862,0.011578145126501719,,
NU_134.nii.gz,0.16183574497699738,84.2929458618164,35.98777389526367,0.08804205060005188,0.09279778599739075,0.6320754885673523,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.053945248325665794,28.09764862060547,11.995924631754557,0.029347350200017292,,
NU_135.nii.gz,0.03668763116002083,59.53990173339844,31.746540069580078,0.018686598166823387,0.018883194774389267,0.642201840877533,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.012229210386673609,19.846633911132812,10.58218002319336,0.006228866055607796,,
NU_138.nii.gz,0.1868613064289093,25.079872131347656,10.043440818786621,0.10305958241224289,0.10619468986988068,0.7773279547691345,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.062287102142969765,8.359957377115885,3.347813606262207,0.0343531941374143,,
NU_141.nii.gz,0.5989589095115662,15.033296585083008,2.3501763343811035,0.4275099039077759,0.7700773477554321,0.4900624752044678,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19965296983718872,5.011098861694336,0.7833921114603678,0.14250330130259195,,
NU_142.nii.gz,0.17955800890922546,62.64942169189453,27.530487060546875,0.09863429516553879,0.09984639286994934,0.8904109597206116,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.059852669636408486,20.883140563964844,9.176829020182291,0.03287809838851293,,
NU_144.nii.gz,0.010652033612132072,76.70071411132812,44.18804931640625,0.005354535300284624,0.00538423890247941,0.49253731966018677,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.003550677870710691,25.566904703776043,14.729349772135416,0.0017848451000948746,,
NU_145.nii.gz,0.02213541604578495,36.88359069824219,21.118436813354492,0.01119157299399376,0.011202636174857616,0.9189189076423645,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.00737847201526165,12.294530232747396,7.039478937784831,0.003730524331331253,,
NU_147.nii.gz,0.10041841119527817,27.75247573852539,15.549809455871582,0.05286343768239021,0.05461638420820236,0.6222222447395325,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03347280373175939,9.25082524617513,5.18326981862386,0.01762114589413007,,
NU_149.nii.gz,0.5515174269676208,11.575837135314941,2.628941059112549,0.38075530529022217,0.4757595360279083,0.6559714674949646,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18383914232254028,3.858612378438314,0.8763136863708496,0.12691843509674072,,
NU_15.nii.gz,0.42827820777893066,44.43083572387695,14.386662483215332,0.27248984575271606,0.3048701286315918,0.7195402383804321,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1427594025929769,14.81027857462565,4.795554161071777,0.09082994858423869,,
NU_150.nii.gz,0.8484848737716675,1.4142135381698608,0.10711607336997986,0.7368420958518982,0.9767441749572754,0.75,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2828282912572225,0.47140451272328693,0.035705357789993286,0.24561403195063272,,
NU_151.nii.gz,0.5935285091400146,64.32261657714844,6.709183692932129,0.4219982326030731,0.880255937576294,0.4476987421512604,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19784283638000488,21.440872192382812,2.2363945643107095,0.1406660775343577,,
NU_152.nii.gz,0.4692307710647583,68.73571014404297,26.74003028869629,0.3065326511859894,0.5327510833740234,0.4192439913749695,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1564102570215861,22.911903381347656,8.91334342956543,0.10217755039532979,,
NU_153.nii.gz,0.19625137746334076,62.24949264526367,22.45450782775879,0.1088019534945488,0.1149870827794075,0.6691729426383972,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06541712582111359,20.74983088175456,7.484835942586263,0.036267317831516266,,
NU_154.nii.gz,0.6290726661682129,12.284008026123047,2.7296645641326904,0.45886653661727905,0.7339181303977966,0.5504385828971863,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20969088872273764,4.094669342041016,0.9098881880442301,0.15295551220575967,,
NU_155.nii.gz,0.06625610589981079,54.27614212036133,19.916852951049805,0.03426312282681465,0.03504043072462082,0.6070038676261902,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.022085368633270264,18.092047373453777,6.6389509836832685,0.011421040942271551,,
NU_156.nii.gz,0.46654772758483887,8.774964332580566,2.510873317718506,0.3042466640472412,0.3226403594017029,0.8421900272369385,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1555159091949463,2.924988110860189,0.8369577725728353,0.10141555468241374,,
NU_157.nii.gz,0.31554126739501953,33.43650817871094,11.322646141052246,0.18732501566410065,0.2105865478515625,0.6290598511695862,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10518042246500652,11.145502726236979,3.7742153803507485,0.06244167188803355,,
NU_16.nii.gz,0.5397360324859619,3.316624879837036,0.4957716763019562,0.369615375995636,0.9267116785049438,0.3807448446750641,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17991201082865396,1.1055416266123455,0.16525722543398538,0.12320512533187866,,
NU_160.nii.gz,0.661264181137085,35.84689712524414,11.401592254638672,0.49394673109054565,0.5811966061592102,0.7669172883033752,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22042139371236166,11.948965708414713,3.800530751546224,0.16464891036351523,,
NU_161.nii.gz,0.5653522610664368,3.1622776985168457,0.28167790174484253,0.39407041668891907,0.9762815833091736,0.39787963032722473,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18845075368881226,1.054092566172282,0.09389263391494751,0.13135680556297302,,
NU_164.nii.gz,0.27081799507141113,27.992801666259766,6.141177177429199,0.1566162407398224,0.33004042506217957,0.22961574792861938,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09027266502380371,9.330933888753256,2.0470590591430664,0.052205413579940796,,
NU_165.nii.gz,0.19030679762363434,18.93670082092285,6.912567138671875,0.1051597073674202,0.10657370835542679,0.8879668116569519,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06343559920787811,6.312233606974284,2.3041890462239585,0.03505323578914007,,
NU_166.nii.gz,0.12184249609708786,22.405357360839844,8.004916191101074,0.06487341970205307,0.06545338779687881,0.8798283338546753,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.04061416536569595,7.468452453613281,2.6683053970336914,0.02162447323401769,,
NU_168.nii.gz,0.2028786838054657,29.80936622619629,9.42833423614502,0.11289092153310776,0.11539960652589798,0.8385269045829773,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06762622793515523,9.936455408732096,3.1427780787150064,0.037630307177702584,,
NU_169.nii.gz,0.7213482856750488,2.0,0.4842384457588196,0.5641476511955261,0.9995551705360413,0.5642893314361572,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2404494285583496,0.6666666666666666,0.16141281525293985,0.18804921706517538,,
NU_18.nii.gz,0.20214521884918213,68.09184265136719,18.460935592651367,0.11243689805269241,0.11390051245689392,0.8974359035491943,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06738173961639404,22.697280883789062,6.153645197550456,0.03747896601756414,,
NU_184.nii.gz,0.011526231653988361,67.47592163085938,28.44301986694336,0.005796521902084351,0.005850312765687704,0.3866666555404663,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0038420772179961205,22.491973876953125,9.481006622314453,0.0019321739673614502,,
NU_188.nii.gz,0.038329239934682846,77.51773834228516,30.63323211669922,0.019539078697562218,0.0195537731051445,0.9629629850387573,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.01277641331156095,25.83924611409505,10.211077372233072,0.0065130262325207395,,
NU_189.nii.gz,0.5283541083335876,18.89513397216797,2.74478816986084,0.3590225577354431,0.8565022349357605,0.38199999928474426,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1761180361111959,6.298377990722656,0.9149293899536133,0.11967418591181438,,
NU_190.nii.gz,0.2293577939271927,51.35053253173828,16.296064376831055,0.12953367829322815,0.14548981189727783,0.5415162444114685,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0764525979757309,17.116844177246094,5.432021458943685,0.043177892764409385,,
NU_26.nii.gz,0.09939148277044296,38.147727966308594,13.378571510314941,0.05229455605149269,0.05343511328101158,0.7101449370384216,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03313049425681432,12.715909322102865,4.459523836771647,0.017431518683830898,,
NU_27.nii.gz,0.3617686331272125,35.60895538330078,7.429741382598877,0.22082878649234772,0.22985243797302246,0.849056601524353,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1205895443757375,11.869651794433594,2.4765804608662925,0.07360959549744923,,
NU_28.nii.gz,0.06198723614215851,94.12544250488281,52.41846466064453,0.03198494762182236,0.03200000151991844,0.9855072498321533,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02066241204738617,31.375147501627605,17.472821553548176,0.010661649207274118,,
NU_29.nii.gz,0.5982658863067627,4.9372053146362305,0.4334385395050049,0.4268041253089905,0.9409090876579285,0.43855932354927063,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19942196210225424,1.6457351048787434,0.14447951316833496,0.14226804176966348,,
NU_30.nii.gz,0.17655572295188904,65.12296295166016,20.443531036376953,0.09682539850473404,0.10099337995052338,0.7011494040489197,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.05885190765062968,21.70765431722005,6.814510345458984,0.032275132834911346,,
NU_32.nii.gz,0.41543513536453247,38.64906311035156,14.711968421936035,0.26217615604400635,0.3688046634197235,0.4755639135837555,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13847837845484415,12.883021036783854,4.903989473978679,0.08739205201466878,,
NU_34.nii.gz,0.5709156394004822,2.8284270763397217,0.1029755175113678,0.39949747920036316,0.9754601120948792,0.403553307056427,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19030521313349405,0.9428090254465739,0.03432517250378927,0.13316582640012106,,
NU_36.nii.gz,0.18867924809455872,31.910030364990234,12.699946403503418,0.1041666641831398,0.10752688348293304,0.7692307829856873,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06289308269818623,10.636676788330078,4.233315467834473,0.034722221394379936,,
NU_37.nii.gz,0.41803663969039917,8.062257766723633,2.5918328762054443,0.2642517685890198,0.33712121844291687,0.550061821937561,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1393455465634664,2.6874192555745444,0.8639442920684814,0.08808392286300659,,
NU_39.nii.gz,0.07002188265323639,26.501869201660156,11.27154541015625,0.03628117963671684,0.03733955696225166,0.5614035129547119,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.023340627551078796,8.833956400553385,3.7571818033854165,0.012093726545572281,,
NU_41.nii.gz,0.6811468005180359,10.809673309326172,1.3783307075500488,0.5164690613746643,0.9116278886795044,0.5436893105506897,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22704893350601196,3.603224436442057,0.4594435691833496,0.17215635379155478,,
NU_43.nii.gz,0.28952381014823914,76.2364730834961,38.727012634277344,0.1692650318145752,0.19895288348197937,0.5314685106277466,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09650793671607971,25.4121576944987,12.909004211425781,0.05642167727152506,,
NU_47.nii.gz,0.05000000074505806,144.55657958984375,55.26786422729492,0.025641025975346565,0.026065325364470482,0.6116751432418823,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.016666666915019352,48.185526529947914,18.42262140909831,0.008547008658448855,,
NU_51.nii.gz,0.10756972432136536,42.62451934814453,12.357746124267578,0.056842103600502014,0.06049290671944618,0.485029935836792,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03585657477378845,14.208173116048178,4.119248708089192,0.018947367866834004,,
NU_55.nii.gz,0.5751724243164062,2.4494898319244385,0.4633021652698517,0.4036785960197449,0.9171554446220398,0.41895511746406555,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1917241414388021,0.8164966106414795,0.15443405508995056,0.13455953200658163,,
NU_56.nii.gz,0.6650746464729309,2.0,0.57975172996521,0.4982110857963562,0.9964221715927124,0.49910393357276917,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2216915488243103,0.6666666666666666,0.19325057665506998,0.16607036193211874,,
NU_57.nii.gz,0.38362395763397217,15.026612281799316,4.090628623962402,0.23733583092689514,0.5609756112098694,0.2914746403694153,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12787465254465738,5.008870760599772,1.363542874654134,0.07911194364229839,,
NU_59.nii.gz,0.01657874882221222,86.1330337524414,34.482967376708984,0.008358662948012352,0.008444217033684254,0.45205479860305786,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.005526249607404073,28.7110112508138,11.494322458902994,0.002786220982670784,,
NU_60.nii.gz,0.1577860414981842,89.81478881835938,37.34585952758789,0.08565022051334381,0.08717480301856995,0.8304347991943359,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0525953471660614,29.938262939453125,12.448619842529297,0.028550073504447937,,
NU_63.nii.gz,0.0077220075763762,108.63954162597656,52.754051208496094,0.0038759689778089523,0.0038759689778089523,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.002574002525458733,36.21318054199219,17.584683736165363,0.0012919896592696507,,
NU_64.nii.gz,0.06179196760058403,51.11017608642578,24.999958038330078,0.031880978494882584,0.03215434029698372,0.7894737124443054,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02059732253352801,17.036725362141926,8.333319346110025,0.010626992831627527,,
NU_66.nii.gz,0.1834593266248703,121.9756088256836,45.30611038208008,0.10099378973245621,0.10276829451322556,0.8539915680885315,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.061153108874956764,40.65853627522787,15.102036794026693,0.033664596577485405,,
NU_67.nii.gz,0.07065435498952866,22.47109031677246,9.501802444458008,0.036620888859033585,0.03711514174938202,0.7333333492279053,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02355145166317622,7.490363438924153,3.1672674814860025,0.012206962953011194,,
NU_68.nii.gz,0.5492957830429077,2.3641223907470703,0.0,0.3786407709121704,1.0,0.3786407709121704,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1830985943476359,0.7880407969156901,0.0,0.1262135903040568,,
NU_69.nii.gz,0.23945578932762146,51.06855392456055,24.10993003845215,0.13601236045360565,0.14569535851478577,0.6717557311058044,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07981859644254048,17.022851308186848,8.036643346150717,0.04533745348453522,,
NU_71.nii.gz,0.02476290799677372,58.72563171386719,26.270484924316406,0.012536676600575447,0.012600536458194256,0.7121211886405945,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.00825430266559124,19.575210571289062,8.756828308105469,0.004178892200191815,,
NU_72.nii.gz,0.359649121761322,91.76600646972656,35.170326232910156,0.2192513346672058,0.22785688936710358,0.8530558943748474,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.11988304058710735,30.588668823242188,11.723442077636719,0.07308377822240193,,
NU_73.nii.gz,0.4208333194255829,46.59825897216797,12.202739715576172,0.26649075746536255,0.26790452003479004,0.9805825352668762,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14027777314186096,15.532752990722656,4.067579905192058,0.08883025248845418,,
NU_76.nii.gz,0.5092127323150635,5.4772257804870605,1.4732571840286255,0.341573029756546,0.6229507923126221,0.43059489130973816,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1697375774383545,1.8257419268290203,0.4910857280095418,0.11385767658551534,,
NU_77.nii.gz,0.35600000619888306,50.73854446411133,15.237384796142578,0.2165450155735016,0.2701062262058258,0.5219941139221191,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.11866666873296101,16.912848154703777,5.079128265380859,0.07218167185783386,,
NU_78.nii.gz,0.09938650578260422,61.9987678527832,32.007102966308594,0.05229179933667183,0.05259740352630615,0.8999999761581421,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03312883526086807,20.666255950927734,10.669034322102865,0.01743059977889061,,
NU_79.nii.gz,0.5204991102218628,5.0,1.024772047996521,0.35180723667144775,0.6503340601921082,0.4338781535625458,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1734997034072876,1.6666666666666667,0.341590682665507,0.11726907889048259,,
NU_88.nii.gz,0.7203994393348694,2.8284270763397217,0.36353006958961487,0.562987744808197,0.9730250239372253,0.5719139575958252,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.24013314644495645,0.9428090254465739,0.12117668986320496,0.18766258160273233,,
NU_89.nii.gz,0.3350989818572998,18.694913864135742,5.056751728057861,0.2012726068496704,0.22808349132537842,0.631302535533905,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.11169966061909993,6.231637954711914,1.6855839093526204,0.06709086894989014,,
NU_98.nii.gz,0.5178719758987427,10.677078247070312,0.6686498522758484,0.34941110014915466,0.8534246683120728,0.3717183768749237,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17262399196624756,3.559026082356771,0.22288328409194946,0.11647036671638489,,
NU_99.nii.gz,0.15101772546768188,27.964262008666992,12.598943710327148,0.08167613297700882,0.08585292845964432,0.6267030239105225,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.05033924182256063,9.321420669555664,4.199647903442383,0.02722537765900294,,
nyu_0010.nii.gz,0.6473223567008972,10.24695110321045,2.1783957481384277,0.47854888439178467,0.6488451957702637,0.6458067297935486,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21577411890029907,3.4156503677368164,0.7261319160461426,0.15951629479726157,,
nyu_0018.nii.gz,0.5057876110076904,2.4494898319244385,0.679090678691864,0.3384978175163269,0.9529077410697937,0.3442566692829132,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16859587033589682,0.8164966106414795,0.22636355956395468,0.11283260583877563,,
nyu_0020.nii.gz,0.7745320796966553,11.493454933166504,1.397686243057251,0.6320297122001648,0.9576124548912048,0.6502202749252319,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2581773598988851,3.8311516443888345,0.465895414352417,0.21067657073338827,,
nyu_0022.nii.gz,0.012110726907849312,97.85549926757812,36.33225631713867,0.00609225407242775,0.006183745805174112,0.2916666567325592,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.004036908969283104,32.618499755859375,12.11075210571289,0.0020307513574759164,,
nyu_0023.nii.gz,0.04336283355951309,91.53688049316406,59.88053894042969,0.02216191776096821,0.022394880652427673,0.6805555820465088,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.01445427785317103,30.512293497721355,19.960179646809895,0.007387305920322736,,
nyu_0025.nii.gz,0.59391188621521,3.0,0.7897629141807556,0.42238593101501465,0.8065152764320374,0.47001293301582336,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19797062873840332,1.0,0.2632543047269185,0.14079531033833823,,
nyu_0029.nii.gz,0.600040078163147,5.4772257804870605,1.585313320159912,0.4286123216152191,0.5650433897972107,0.6396580934524536,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20001335938771567,1.8257419268290203,0.5284377733866373,0.14287077387173971,,
nyu_0032.nii.gz,0.7319483160972595,2.4494898319244385,0.9487308263778687,0.5772228240966797,0.9619244337081909,0.5907195806503296,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.24398277203241983,0.8164966106414795,0.31624360879262287,0.19240760803222656,,
nyu_0033.nii.gz,0.48494845628738403,11.1241455078125,2.7689239978790283,0.32008710503578186,0.52173912525177,0.4530046284198761,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16164948542912802,3.7080485026041665,0.9229746659596761,0.10669570167859395,,
nyu_0035.nii.gz,0.9427040815353394,1.4142135381698608,0.6765404343605042,0.891618013381958,0.9962555170059204,0.8946160674095154,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.3142346938451131,0.47140451272328693,0.22551347812016806,0.29720600446065265,,
nyu_0039.nii.gz,0.5283783674240112,3.6531851291656494,0.42404860258102417,0.35904499888420105,0.9265402555465698,0.3695652186870575,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1761261224746704,1.2177283763885498,0.14134953419367471,0.11968166629473369,,
