name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
IU_34.nii.gz,0.553339243,14.24780655,0.187399685,0.382494152,1,0.382494152,0,0,0,0,,,0,0,0,0,,,0.184446414,4.74926885,0.062466562,0.127498051,,
IU_35.nii.gz,0.451284945,28.86174011,0.349502176,0.291393131,0.960336566,0.294942796,0,0,0,0,,,0,0,0,0,,,0.150428315,9.620580037,0.116500725,0.097131044,,
IU_36.nii.gz,0.109568849,81.90938568,33.19244385,0.057959713,0.059625667,0.674735248,0,0,0,0,,,0,0,0,0,,,0.03652295,27.30312856,11.06414795,0.019319904,,
IU_37.nii.gz,0.234375,51.63332367,19.07549858,0.132743359,0.135785013,0.85561496,0,0,0,0,,,0,0,0,0,,,0.078125,17.21110789,6.358499527,0.044247786,,
IU_39.nii.gz,0.200597018,59.07617188,28.88306808,0.111479759,0.131971717,0.417910457,0,0,0,0,,,0,0,0,0,,,0.066865673,19.69205729,9.627689362,0.03715992,,
IU_40.nii.gz,0.605169773,4,1.488031626,0.433866292,0.942631602,0.445633233,0,0,0,0,,,0,0,0,0,,,0.201723258,1.333333333,0.496010542,0.144622097,,
IU_42.nii.gz,0.381774992,5.099019527,1.122688174,0.235922068,0.635971248,0.272755325,0,0,0,0,,,0,0,0,0,,,0.127258331,1.699673176,0.374229391,0.078640689,,
IU_43.nii.gz,0.457305253,11.3578167,1.06507957,0.296432763,0.923317671,0.303914845,0,0,0,0,,,0,0,0,0,,,0.152435084,3.785938899,0.355026523,0.098810921,,
IU_45.nii.gz,0.381338745,38.57843399,0.276096284,0.235588968,0.959183693,0.237974688,0,0,0,0,,,0,0,0,0,,,0.127112915,12.859478,0.092032095,0.078529656,,
IU_51.nii.gz,0.631742716,2.23606801,2.711148977,0.461713433,0.92412746,0.479905427,0,0,0,0,,,0,0,0,0,,,0.210580905,0.745356003,0.903716326,0.153904478,,
IU_52.nii.gz,0.308505803,7.348469257,0.899193227,0.182386562,0.762509346,0.193371207,0,0,0,0,,,0,0,0,0,,,0.102835268,2.449489752,0.299731076,0.060795521,,
IU_59.nii.gz,0.841814339,2.23606801,0.86796701,0.726838887,0.999190092,0.727267385,0,0,0,0,,,0,0,0,0,,,0.28060478,0.745356003,0.289322337,0.242279629,,
IU_61.nii.gz,0.323420078,97.88565063,47.00567245,0.192904651,0.30997625,0.33808291,0,0,0,0,,,0,0,0,0,,,0.107806693,32.62855021,15.66855748,0.06430155,,
IU_62.nii.gz,0.613666236,12.36931705,0.309530586,0.442654014,0.995099068,0.443621159,0,0,0,0,,,0,0,0,0,,,0.204555412,4.123105685,0.103176862,0.147551338,,
IU_63.nii.gz,0.603550315,5.401579857,0.903819203,0.432203382,0.83606559,0.472222209,0,0,0,0,,,0,0,0,0,,,0.201183438,1.800526619,0.301273068,0.144067794,,
IU_66.nii.gz,0.79830575,2.23606801,0.278430015,0.664316893,0.99949497,0.664539933,0,0,0,0,,,0,0,0,0,,,0.266101917,0.745356003,0.092810005,0.221438964,,
IU_72.nii.gz,0.505750775,11.04536057,0.512736857,0.338464826,1,0.338464826,0,0,0,0,,,0,0,0,0,,,0.168583592,3.681786855,0.170912286,0.112821609,,
IU_76.nii.gz,0.397905767,4.242640495,0.360046893,0.248366013,0.98922801,0.249039546,0,0,0,0,,,0,0,0,0,,,0.132635256,1.414213498,0.120015631,0.082788671,,
IU_78.nii.gz,0.535572231,58.07753372,9.247901917,0.365721196,0.515744686,0.556985319,0,0,0,0,,,0,0,0,0,,,0.178524077,19.35917791,3.082633972,0.121907065,,
IU_9.nii.gz,0.361963183,3,0.509918451,0.22097379,0.914728701,0.225621417,0,0,0,0,,,0,0,0,0,,,0.120654394,1,0.169972817,0.07365793,,
mca_05.nii.gz,0.445564747,72.42234802,0.418670177,0.286640912,1,0.286640912,0,0,0,0,,,0,0,0,0,,,0.148521582,24.14078267,0.139556726,0.095546971,,
mca_10.nii.gz,0.461907029,22.3795414,2.748595238,0.300311536,0.541573048,0.402673364,0,0,0,0,,,0,0,0,0,,,0.15396901,7.459847132,0.916198413,0.100103845,,
mca_124.nii.gz,0.233142853,137.1317902,72.37727356,0.131953433,0.169717133,0.372262776,0,0,0,0,,,0,0,0,0,,,0.077714284,45.71059672,24.12575785,0.043984478,,
mca_126.nii.gz,0.529782355,8.49115181,1.345894337,0.360342801,0.890279114,0.377089292,0,0,0,0,,,0,0,0,0,,,0.176594118,2.830383937,0.448631446,0.120114267,,
mca_138.nii.gz,0.548476458,6.708203793,0.032271262,0.377862602,0.986383259,0.37984398,0,0,0,0,,,0,0,0,0,,,0.182825486,2.236067931,0.010757087,0.125954201,,
mca_14.nii.gz,0.228312939,12.52996445,0.728211284,0.128867522,0.920600832,0.130315915,0,0,0,0,,,0,0,0,0,,,0.076104313,4.176654816,0.242737095,0.042955841,,
mca_140.nii.gz,0.425566345,25.353405,0.180093944,0.270298034,0.942652345,0.274817139,0,0,0,0,,,0,0,0,0,,,0.141855448,8.451135,0.060031315,0.090099345,,
mca_15.nii.gz,0.348013461,7.810249805,1.188577652,0.210663617,0.995633185,0.210858449,0,0,0,0,,,0,0,0,0,,,0.116004487,2.603416602,0.396192551,0.070221206,,
mca_22.nii.gz,0.40268907,6.324555397,0.192856073,0.252104372,0.971613944,0.253974974,0,0,0,0,,,0,0,0,0,,,0.13422969,2.108185132,0.064285358,0.084034791,,
mca_24.nii.gz,0.563265324,16.03121948,3.130192757,0.392045468,0.717504323,0.463605821,0,0,0,0,,,0,0,0,0,,,0.187755108,5.343739827,1.043397586,0.130681823,,
mca_26.nii.gz,0.402993351,7.495499611,0.091347173,0.252342939,0.985094845,0.253310114,0,0,0,0,,,0,0,0,0,,,0.134331117,2.49849987,0.030449058,0.084114313,,
mca_30.nii.gz,0.779738843,3,1.604028225,0.638993442,0.986923337,0.644449711,0,0,0,0,,,0,0,0,0,,,0.259912948,1,0.534676075,0.212997814,,
mca_45.nii.gz,0.675230384,3.741657495,0.363212854,0.509696484,0.993834794,0.5113132,0,0,0,0,,,0,0,0,0,,,0.225076795,1.247219165,0.121070951,0.169898828,,
mca_63.nii.gz,0.297078311,71.47586823,23.69164467,0.174452141,0.194471225,0.628898144,0,0,0,0,,,0,0,0,0,,,0.099026104,23.82528941,7.89721489,0.058150714,,
mca_75.nii.gz,0.43020457,8.124038696,0.600031853,0.274051368,0.979116738,0.275662661,0,0,0,0,,,0,0,0,0,,,0.143401523,2.708012899,0.200010618,0.091350456,,
MCF_03.nii.gz,0.21376811,21.64470482,10.28764915,0.119675457,0.270642191,0.176646709,0,0,0,0,,,0,0,0,0,,,0.071256037,7.214901606,3.429216385,0.039891819,,
MCF_04.nii.gz,0.454178989,19.09962273,2.728146076,0.293810844,0.821185589,0.31389302,0,0,0,0,,,0,0,0,0,,,0.151392996,6.366540909,0.909382025,0.097936948,,
MCF_05.nii.gz,0.277691334,4.582575798,1.110826015,0.161232039,0.973001063,0.161956608,0,0,0,0,,,0,0,0,0,,,0.092563778,1.527525266,0.370275338,0.053744013,,
MCF_06.nii.gz,0.546717227,3.162277699,0.912444592,0.376194686,0.981755197,0.378843248,0,0,0,0,,,0,0,0,0,,,0.182239076,1.054092566,0.304148197,0.125398229,,
MCF_10.nii.gz,0.486466974,14.53949738,3.916932106,0.32141155,0.634253442,0.394536585,0,0,0,0,,,0,0,0,0,,,0.162155658,4.846499125,1.305644035,0.107137183,,
MCF_12.nii.gz,0.535572231,4.123105526,0.462195694,0.365721196,0.984965444,0.367774248,0,0,0,0,,,0,0,0,0,,,0.178524077,1.374368509,0.154065231,0.121907065,,
MCF_14.nii.gz,0.045081966,48.58544922,26.00112534,0.023060797,0.029411765,0.096491225,0,0,0,0,,,0,0,0,0,,,0.015027322,16.19514974,8.667041779,0.007686932,,
MCF_16.nii.gz,0.341129899,15.5563488,1.509851933,0.205639914,0.797979772,0.216933638,0,0,0,0,,,0,0,0,0,,,0.113709966,5.1854496,0.503283978,0.068546638,,
MCF_18.nii.gz,0.484143764,11.5106802,1.901443481,0.319386333,0.710444689,0.367183328,0,0,0,0,,,0,0,0,0,,,0.161381255,3.8368934,0.633814494,0.106462111,,
MCF_20.nii.gz,0.409741372,10.09950447,1.62381804,0.257657081,0.999916375,0.257662624,0,0,0,0,,,0,0,0,0,,,0.136580457,3.36650149,0.54127268,0.085885694,,
MCF_24.nii.gz,0.379676014,5.385164738,0.360126585,0.234321058,0.973699927,0.235813543,0,0,0,0,,,0,0,0,0,,,0.126558671,1.795054913,0.120042195,0.078107019,,
MCF_25.nii.gz,0.431605846,10.04987526,0.818226635,0.275189638,0.993315637,0.275700212,0,0,0,0,,,0,0,0,0,,,0.143868615,3.34995842,0.272742212,0.091729879,,
MCF_26.nii.gz,0.51010704,3.162277699,0.768503428,0.342378318,0.992856383,0.34322384,0,0,0,0,,,0,0,0,0,,,0.17003568,1.054092566,0.256167809,0.114126106,,
MCF_27.nii.gz,0.475428045,4.123105526,1.132818818,0.311843634,0.978241622,0.314021707,0,0,0,0,,,0,0,0,0,,,0.158476015,1.374368509,0.377606273,0.103947878,,
MCF_28.nii.gz,0.345408857,4.898979664,0.615698814,0.208757833,0.948375583,0.211157352,0,0,0,0,,,0,0,0,0,,,0.115136286,1.632993221,0.205232938,0.069585944,,
MCF_30.nii.gz,0.292460412,9.409942627,1.382213473,0.171275929,0.940953016,0.173136801,0,0,0,0,,,0,0,0,0,,,0.097486804,3.136647542,0.460737824,0.057091976,,
MCF_38.nii.gz,0.403244734,23.08679199,5.374770641,0.252540082,0.650994003,0.292085528,0,0,0,0,,,0,0,0,0,,,0.134414911,7.695597331,1.791590214,0.084180027,,
MCF_41.nii.gz,0.26200223,9.12137413,1.215446472,0.15074946,0.692913413,0.161541998,0,0,0,0,,,0,0,0,0,,,0.087334077,3.040458043,0.405148824,0.05024982,,
MCF_42.nii.gz,0.029368576,97.49104309,43.88332367,0.01490313,0.02006018,0.05479452,0,0,0,0,,,0,0,0,0,,,0.009789525,32.49701436,14.62777456,0.00496771,,
NU_03.nii.gz,0.430817604,50.66104126,21.06135559,0.274549097,0.5,0.378453046,0,0,0,0,,,0,0,0,0,,,0.143605868,16.88701375,7.020451864,0.091516366,,
NU_06.nii.gz,0.42140469,6.65783596,1.336806536,0.266949147,0.828947365,0.282511204,0,0,0,0,,,0,0,0,0,,,0.14046823,2.219278653,0.445602179,0.088983049,,
NU_101.nii.gz,0.615144074,22.3267746,3.850025892,0.444193542,0.757425725,0.51786387,0,0,0,0,,,0,0,0,0,,,0.205048025,7.442258199,1.283341964,0.148064514,,
NU_102.nii.gz,0.580381453,68.65957642,16.51740265,0.408829182,0.691558421,0.5,0,0,0,0,,,0,0,0,0,,,0.193460484,22.88652547,5.505800883,0.136276394,,
NU_104.nii.gz,0.682038844,11.72043133,1.423428535,0.517495394,0.890649736,0.552605689,0,0,0,0,,,0,0,0,0,,,0.227346281,3.906810443,0.474476178,0.172498465,,
NU_108.nii.gz,0.452405334,5.19615221,1.02401197,0.29232803,0.719869733,0.329850733,0,0,0,0,,,0,0,0,0,,,0.150801778,1.732050737,0.341337323,0.097442677,,
NU_110.nii.gz,0.592592597,50.89416885,0.857702255,0.421052635,0.914285719,0.438356161,0,0,0,0,,,0,0,0,0,,,0.197530866,16.96472295,0.285900752,0.140350878,,
NU_113.nii.gz,0.448717952,95.22551727,38.66046524,0.289256185,0.569105685,0.370370358,0,0,0,0,,,0,0,0,0,,,0.149572651,31.74183909,12.88682175,0.096418728,,
NU_114.nii.gz,0.469339609,32.98484421,0.866776466,0.306625575,0.934272289,0.313385814,0,0,0,0,,,0,0,0,0,,,0.156446536,10.99494807,0.288925489,0.102208525,,
NU_115.nii.gz,0.765799284,2,0,0.620481908,1,0.620481908,0,0,0,0,,,0,0,0,0,,,0.255266428,0.666666667,0,0.206827303,,
NU_116.nii.gz,0.369863003,25.22520065,1.979194403,0.226890758,0.84375,0.236842111,0,0,0,0,,,0,0,0,0,,,0.123287668,8.408400218,0.659731468,0.075630253,,
NU_117.nii.gz,0.525641024,7.984631538,1.226432681,0.356521726,0.763975143,0.400651455,0,0,0,0,,,0,0,0,0,,,0.175213675,2.661543846,0.408810894,0.118840575,,
NU_118.nii.gz,0.476543218,42.09630203,12.44940948,0.312803894,0.469015807,0.4843162,0,0,0,0,,,0,0,0,0,,,0.158847739,14.03210068,4.149803162,0.104267965,,
NU_120.nii.gz,0.425531924,34.85971451,2.810014725,0.270270258,0.818181813,0.287539929,0,0,0,0,,,0,0,0,0,,,0.141843975,11.61990484,0.936671575,0.090090086,,
NU_121.nii.gz,0.289562285,8.602325439,0.526213884,0.169291332,0.914893627,0.172000006,0,0,0,0,,,0,0,0,0,,,0.096520762,2.867441813,0.175404628,0.056430444,,
NU_127.nii.gz,0.5,23.55832291,11.89885616,0.333333343,0.418604642,0.620689631,0,0,0,0,,,0,0,0,0,,,0.166666667,7.852774302,3.966285388,0.111111114,,
NU_13.nii.gz,0.839872956,2,0.843191266,0.723949134,0.997337461,0.725350976,0,0,0,0,,,0,0,0,0,,,0.279957652,0.666666667,0.281063755,0.241316378,,
NU_130.nii.gz,0.173410401,67.62094116,34.79232025,0.094936706,0.106132075,0.473684222,0,0,0,0,,,0,0,0,0,,,0.057803467,22.54031372,11.59744008,0.031645569,,
NU_131.nii.gz,0.355212361,68.59298706,8.125433922,0.21596244,0.867924511,0.223300964,0,0,0,0,,,0,0,0,0,,,0.11840412,22.86432902,2.708477974,0.07198748,,
NU_134.nii.gz,0.287037045,85.08955383,32.83353043,0.167567566,0.190184042,0.584905684,0,0,0,0,,,0,0,0,0,,,0.095679015,28.36318461,10.94451014,0.055855855,,
NU_135.nii.gz,0.11907655,60.14440918,32.51245499,0.063307494,0.068627454,0.449541271,0,0,0,0,,,0,0,0,0,,,0.039692183,20.04813639,10.837485,0.021102498,,
NU_138.nii.gz,0.25757575,25.39685059,9.91078949,0.14782609,0.162592992,0.619433224,0,0,0,0,,,0,0,0,0,,,0.085858583,8.465616862,3.303596497,0.049275363,,
NU_141.nii.gz,0.505689323,13.54233932,1.688591242,0.338409781,0.839999974,0.361726284,0,0,0,0,,,0,0,0,0,,,0.168563108,4.514113108,0.562863747,0.11280326,,
NU_142.nii.gz,0.398550719,62.89459229,20.5553627,0.248868778,0.270935953,0.753424644,0,0,0,0,,,0,0,0,0,,,0.13285024,20.9648641,6.851787567,0.082956259,,
NU_144.nii.gz,0.034517765,83.32575226,51.1369133,0.017561983,0.018518519,0.25373134,0,0,0,0,,,0,0,0,0,,,0.011505922,27.77525075,17.04563777,0.005853994,,
NU_145.nii.gz,0.06530612,35.11124802,17.66848373,0.033755273,0.035320088,0.432432443,0,0,0,0,,,0,0,0,0,,,0.021768707,11.70374934,5.889494578,0.011251758,,
NU_147.nii.gz,0.32198143,61.38076019,0.728035152,0.191881925,0.98113209,0.192592591,0,0,0,0,,,0,0,0,0,,,0.107327143,20.4602534,0.242678384,0.063960642,,
NU_149.nii.gz,0.34069851,8.613751411,0.86154294,0.205326468,0.850533783,0.213012472,0,0,0,0,,,0,0,0,0,,,0.11356617,2.87125047,0.28718098,0.068442156,,
NU_15.nii.gz,0.609829485,15.1657505,1.977828979,0.438672453,0.882438302,0.465900391,0,0,0,0,,,0,0,0,0,,,0.203276495,5.055250168,0.659276326,0.146224151,,
NU_150.nii.gz,0.793287575,1.732050776,0.129166663,0.65739572,0.986717284,0.663265288,0,0,0,0,,,0,0,0,0,,,0.264429192,0.577350259,0.043055554,0.219131907,,
NU_151.nii.gz,0.558629751,6.324555397,1.329039693,0.387568563,0.95819211,0.394235253,0,0,0,0,,,0,0,0,0,,,0.186209917,2.108185132,0.443013231,0.129189521,,
NU_152.nii.gz,0.475409836,66.5326004,23.28665733,0.311827958,0.588832498,0.398625433,0,0,0,0,,,0,0,0,0,,,0.158469945,22.17753347,7.762219111,0.103942653,,
NU_153.nii.gz,0.279792756,10.51368332,4.257594585,0.1626506,0.449999988,0.203007519,0,0,0,0,,,0,0,0,0,,,0.093264252,3.504561106,1.419198195,0.054216867,,
NU_154.nii.gz,0.593436062,11.7473402,2.351145983,0.421904773,0.762478471,0.485745609,0,0,0,0,,,0,0,0,0,,,0.197812021,3.915780067,0.783715328,0.140634924,,
NU_155.nii.gz,0.189928055,21.67023849,12.68052197,0.104928456,0.150684938,0.256809324,0,0,0,0,,,0,0,0,0,,,0.063309352,7.223412832,4.226840655,0.034976152,,
NU_156.nii.gz,0.541896045,6.324555397,1.794804573,0.371644288,0.436883628,0.713365555,0,0,0,0,,,0,0,0,0,,,0.180632015,2.108185132,0.598268191,0.123881429,,
NU_157.nii.gz,0.417948723,20.77011871,2.34380579,0.264181525,0.835897446,0.278632492,0,0,0,0,,,0,0,0,0,,,0.139316241,6.923372904,0.781268597,0.088060508,,
NU_16.nii.gz,0.309906304,8.306623459,0.527844369,0.183366343,0.997844815,0.183438987,0,0,0,0,,,0,0,0,0,,,0.103302101,2.768874486,0.175948123,0.061122114,,
NU_160.nii.gz,0.568493128,30.56723595,5.54109478,0.397129178,0.723837197,0.468045115,0,0,0,0,,,0,0,0,0,,,0.189497709,10.18907865,1.847031593,0.132376393,,
NU_161.nii.gz,0.347781479,10.44030666,0.327783853,0.210493639,0.979768813,0.211412534,0,0,0,0,,,0,0,0,0,,,0.11592716,3.480102221,0.109261284,0.070164546,,
NU_164.nii.gz,0.224059522,11.18033981,3.984847069,0.12616387,0.33109346,0.169322088,0,0,0,0,,,0,0,0,0,,,0.074686507,3.726779938,1.328282356,0.042054623,,
NU_165.nii.gz,0.392974764,19.45635796,5.788100243,0.244535521,0.267164171,0.742738605,0,0,0,0,,,0,0,0,0,,,0.130991588,6.485452652,1.929366748,0.08151184,,
NU_166.nii.gz,0.499224812,24.71825409,0.48969993,0.332644641,0.899441361,0.345493555,0,0,0,0,,,0,0,0,0,,,0.166408271,8.23941803,0.16323331,0.110881547,,
NU_168.nii.gz,0.325117379,32.1432991,8.733387947,0.194113523,0.205033302,0.784702539,0,0,0,0,,,0,0,0,0,,,0.10837246,10.71443303,2.911129316,0.064704508,,
NU_169.nii.gz,0.283189654,6.403124332,0.955758214,0.164951041,0.99848026,0.164992467,0,0,0,0,,,0,0,0,0,,,0.094396551,2.134374777,0.318586071,0.05498368,,
NU_18.nii.gz,0.576470613,13.85612202,4.086485863,0.404958665,0.620253146,0.538461566,0,0,0,0,,,0,0,0,0,,,0.192156871,4.618707339,1.362161954,0.134986222,,
NU_184.nii.gz,0.027261462,59.15826035,22.86236191,0.013819096,0.014294997,0.293333322,0,0,0,0,,,0,0,0,0,,,0.009087154,19.71942012,7.620787303,0.004606365,,
NU_188.nii.gz,0.053318825,81.01851654,36.11183167,0.027389603,0.027888447,0.604938269,0,0,0,0,,,0,0,0,0,,,0.017772942,27.00617218,12.03727722,0.009129868,,
NU_189.nii.gz,0.462480843,2.23606801,1.019302607,0.300796807,0.986928105,0.301999986,0,0,0,0,,,0,0,0,0,,,0.154160281,0.745356003,0.339767536,0.100265602,,
NU_190.nii.gz,0.30035758,44.54710388,14.44084549,0.176718086,0.224199295,0.454873651,0,0,0,0,,,0,0,0,0,,,0.100119193,14.84903463,4.813615163,0.058906029,,
NU_26.nii.gz,0.166990295,38.67799759,11.78919411,0.091101699,0.096412554,0.623188376,0,0,0,0,,,0,0,0,0,,,0.055663432,12.89266586,3.929731369,0.030367233,,
NU_27.nii.gz,0.537177563,3,0.16838187,0.367219925,0.972527444,0.371069193,0,0,0,0,,,0,0,0,0,,,0.179059188,1,0.05612729,0.122406642,,
NU_28.nii.gz,0.789915979,36.67303085,4.00744009,0.652777791,0.939999998,0.681159437,0,0,0,0,,,0,0,0,0,,,0.263305326,12.22434362,1.335813363,0.217592597,,
NU_29.nii.gz,0.583941579,4.937205315,0.447682977,0.412371129,0.938967109,0.423728824,0,0,0,0,,,0,0,0,0,,,0.194647193,1.645735105,0.149227659,0.137457043,,
NU_30.nii.gz,0.550408721,13.45362377,0.623296738,0.37969926,0.952830195,0.386973172,0,0,0,0,,,0,0,0,0,,,0.183469574,4.484541257,0.207765579,0.12656642,,
NU_32.nii.gz,0.352132052,37.64165115,7.891386032,0.213689476,0.656410277,0.24060151,0,0,0,0,,,0,0,0,0,,,0.117377351,12.54721705,2.630462011,0.071229825,,
NU_34.nii.gz,0.550458729,2.828427076,0.027305335,0.379746825,0.993377507,0.380710661,0,0,0,0,,,0,0,0,0,,,0.183486243,0.942809025,0.009101778,0.126582275,,
NU_36.nii.gz,0.239210844,31.97184944,12.19358158,0.135854349,0.148091599,0.621794879,0,0,0,0,,,0,0,0,0,,,0.079736948,10.65728315,4.064527194,0.045284783,,
NU_37.nii.gz,0.312333643,5.830951691,1.57696569,0.185068354,0.553459108,0.217552528,0,0,0,0,,,0,0,0,0,,,0.104111214,1.943650564,0.52565523,0.061689451,,
NU_39.nii.gz,0.134715021,8.549835205,5.471212387,0.072222225,0.164556965,0.114035085,0,0,0,0,,,0,0,0,0,,,0.044905007,2.849945068,1.823737462,0.024074075,,
NU_41.nii.gz,0.656419516,3.605551243,0.965236127,0.488559902,0.942857146,0.503467381,0,0,0,0,,,0,0,0,0,,,0.218806505,1.201850414,0.321745376,0.162853301,,
NU_43.nii.gz,0.335917324,28.27522659,1.973694444,0.201863348,0.643564343,0.227272734,0,0,0,0,,,0,0,0,0,,,0.111972441,9.425075531,0.657898148,0.067287783,,
NU_47.nii.gz,0.276288658,19.93488884,8.506302834,0.160287082,0.232638896,0.34010151,0,0,0,0,,,0,0,0,0,,,0.092096219,6.644962947,2.835434278,0.053429027,,
NU_51.nii.gz,0.144144148,43.96589661,13.24115372,0.077669904,0.088765606,0.383233547,0,0,0,0,,,0,0,0,0,,,0.048048049,14.65529887,4.413717906,0.025889968,,
NU_55.nii.gz,0.311410904,8.306623459,0.553880572,0.184420779,0.968531489,0.18553248,0,0,0,0,,,0,0,0,0,,,0.103803635,2.768874486,0.184626857,0.061473593,,
NU_56.nii.gz,0.617192328,2.23606801,0.625674367,0.446332723,0.996007979,0.447132617,0,0,0,0,,,0,0,0,0,,,0.205730776,0.745356003,0.208558122,0.148777574,,
NU_57.nii.gz,0.119257085,16.40413475,7.188501835,0.063409567,0.393548399,0.070276499,0,0,0,0,,,0,0,0,0,,,0.039752362,5.468044917,2.396167278,0.021136522,,
NU_59.nii.gz,0.014213198,88.5493927,36.71528625,0.007157464,0.007380074,0.19178082,0,0,0,0,,,0,0,0,0,,,0.004737733,29.51646423,12.23842875,0.002385821,,
NU_60.nii.gz,0.274361402,92.38235474,35.03833389,0.158991233,0.175332531,0.630434811,0,0,0,0,,,0,0,0,0,,,0.091453801,30.79411825,11.67944463,0.052997078,,
NU_63.nii.gz,0.056074765,102.5791245,42.87811661,0.028846154,0.028938906,0.899999976,0,0,0,0,,,0,0,0,0,,,0.018691588,34.19304148,14.29270554,0.009615385,,
NU_64.nii.gz,0.090038314,51.62460709,25.21622276,0.047141425,0.04855372,0.618421078,0,0,0,0,,,0,0,0,0,,,0.030012771,17.20820236,8.405407588,0.015713808,,
NU_66.nii.gz,0.284812987,109.6332397,40.27184677,0.166053593,0.181296617,0.663865566,0,0,0,0,,,0,0,0,0,,,0.094937662,36.54441325,13.42394892,0.055351198,,
NU_67.nii.gz,0.147225365,23.61353874,9.15027523,0.079462104,0.085190043,0.541666687,0,0,0,0,,,0,0,0,0,,,0.049075122,7.871179581,3.050091743,0.026487368,,
NU_68.nii.gz,0.539007068,2.449489832,0,0.368932039,1,0.368932039,0,0,0,0,,,0,0,0,0,,,0.179669023,0.816496611,0,0.122977346,,
NU_69.nii.gz,0.295154184,50.30108643,22.72364235,0.173126608,0.207430348,0.51145041,0,0,0,0,,,0,0,0,0,,,0.098384728,16.76702881,7.57454745,0.057708869,,
NU_71.nii.gz,0.049036779,59.6762085,29.61656952,0.025134649,0.02550091,0.636363626,0,0,0,0,,,0,0,0,0,,,0.016345593,19.8920695,9.87218984,0.008378216,,
NU_72.nii.gz,0.661466479,35.05709457,3.964369059,0.494172484,0.826510727,0.551365435,0,0,0,0,,,0,0,0,0,,,0.220488826,11.68569819,1.321456353,0.164724161,,
NU_73.nii.gz,0.791011214,14.09761715,3.135040045,0.654275119,0.736401677,0.854368925,0,0,0,0,,,0,0,0,0,,,0.263670405,4.699205716,1.045013348,0.218091706,,
NU_76.nii.gz,0.484429061,5.530688286,1.512777328,0.319634706,0.622222245,0.396600574,0,0,0,0,,,0,0,0,0,,,0.161476354,1.843562762,0.504259109,0.106544902,,
NU_77.nii.gz,0.413793117,27.75785065,2.546243668,0.260869563,0.857142866,0.272727281,0,0,0,0,,,0,0,0,0,,,0.137931039,9.252616882,0.848747889,0.086956521,,
NU_78.nii.gz,0.140298501,61.08150482,31.04579926,0.075441413,0.077049181,0.783333361,0,0,0,0,,,0,0,0,0,,,0.046766167,20.36050161,10.34859975,0.025147138,,
NU_79.nii.gz,0.268991292,13.03840446,0.479801506,0.155395687,0.830769241,0.160475478,0,0,0,0,,,0,0,0,0,,,0.089663764,4.346134822,0.159933835,0.051798562,,
NU_88.nii.gz,0.575806439,3,0.028011205,0.404303521,1,0.404303521,0,0,0,0,,,0,0,0,0,,,0.19193548,1,0.009337068,0.13476784,,
NU_89.nii.gz,0.506230533,41.05423355,0.11630065,0.338894695,0.978915691,0.341386557,0,0,0,0,,,0,0,0,0,,,0.168743511,13.68474452,0.038766883,0.112964898,,
NU_98.nii.gz,0.284999996,17.08800697,0.615965128,0.16618076,0.879629612,0.17004773,0,0,0,0,,,0,0,0,0,,,0.094999999,5.696002324,0.205321709,0.055393587,,
NU_99.nii.gz,0.365591407,20.93302727,7.544818878,0.223684207,0.32553193,0.416893721,0,0,0,0,,,0,0,0,0,,,0.121863802,6.977675756,2.514939626,0.074561402,,
nyu_0010.nii.gz,0.556759834,10.19803905,1.37448287,0.385770738,0.843560934,0.415495962,0,0,0,0,,,0,0,0,0,,,0.185586611,3.399346352,0.458160957,0.128590246,,
nyu_0018.nii.gz,0.456740797,3.31662488,0.743583739,0.295958579,0.95461148,0.3001827,0,0,0,0,,,0,0,0,0,,,0.152246932,1.105541627,0.247861246,0.09865286,,
nyu_0020.nii.gz,0.400835067,5.099019527,1.627990007,0.25065273,0.953642368,0.253744483,0,0,0,0,,,0,0,0,0,,,0.133611689,1.699673176,0.542663336,0.08355091,,
nyu_0022.nii.gz,0,4.242640495,3.220601797,0,0,0,0,0,0,0,,,0,0,0,0,,,0,1.414213498,1.073533932,0,,
nyu_0023.nii.gz,0.119904079,92.45755768,40.43693542,0.06377551,0.072463766,0.347222209,0,0,0,0,,,0,0,0,0,,,0.039968026,30.81918589,13.47897847,0.021258503,,
nyu_0025.nii.gz,0.380474448,7,0.816801369,0.234929577,0.919008255,0.239896446,0,0,0,0,,,0,0,0,0,,,0.126824816,2.333333333,0.272267123,0.078309859,,
nyu_0029.nii.gz,0.450775892,5.099019527,0.795235872,0.290968806,0.880715728,0.302905977,0,0,0,0,,,0,0,0,0,,,0.150258631,1.699673176,0.265078624,0.096989602,,
nyu_0032.nii.gz,0.653408408,3,1.130311251,0.48523131,0.963604212,0.494290382,0,0,0,0,,,0,0,0,0,,,0.217802803,1,0.376770417,0.16174377,,
nyu_0033.nii.gz,0.300439984,8.931774139,1.722770095,0.176775143,0.815699637,0.184129432,0,0,0,0,,,0,0,0,0,,,0.100146661,2.977258046,0.574256698,0.058925048,,
