name,dice_class_1,hd95_class_1,assd_class_1,iou_class_1,precision_class_1,recall_class_1,dice_class_2,hd95_class_2,assd_class_2,iou_class_2,precision_class_2,recall_class_2,dice_class_3,hd95_class_3,assd_class_3,iou_class_3,precision_class_3,recall_class_3,dice_avg,hd95_avg,assd_avg,iou_avg,precision_avg,recall_avg
MCF_41.nii.gz,0.3766612708568573,8.074610710144043,1.34110426902771,0.2320287525653839,0.6412803530693054,0.26663607358932495,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12555375695228577,2.6915369033813477,0.44703475634257,0.07734291752179463,,
MCF_42.nii.gz,0.12121212482452393,97.88258361816406,41.8219108581543,0.06451612710952759,0.07552258670330048,0.30684930086135864,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.040404041608174644,32.62752787272135,13.9406369527181,0.02150537570317586,,
NU_03.nii.gz,0.4732394218444824,51.447017669677734,21.858665466308594,0.3099631071090698,0.48275861144065857,0.46408841013908386,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1577464739481608,17.149005889892578,7.286221822102864,0.10332103570302327,,
NU_06.nii.gz,0.5348837375640869,47.701080322265625,2.6756489276885986,0.3650793731212616,0.7603305578231812,0.4125560522079468,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17829457918802896,15.900360107421875,0.8918829758961996,0.12169312437375386,,
NU_101.nii.gz,0.6076053380966187,29.639442443847656,6.384415626525879,0.43637436628341675,0.6699909567832947,0.5558480620384216,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2025351126988729,9.879814147949219,2.128138542175293,0.14545812209447226,,
NU_102.nii.gz,0.4944048821926117,74.15792846679688,29.074453353881836,0.3283783793449402,0.4362657070159912,0.5704225301742554,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16480162739753723,24.719309488932293,9.691484451293945,0.10945945978164673,,
NU_104.nii.gz,0.4785992205142975,16.522628784179688,2.7894675731658936,0.31457799673080444,0.7028571367263794,0.36283186078071594,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15953307350476584,5.5075429280598955,0.9298225243886312,0.10485933224360149,,
NU_108.nii.gz,0.5107913613319397,5.830951690673828,1.3938032388687134,0.34299516677856445,0.6425339579582214,0.42388060688972473,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17026378711064658,1.9436505635579426,0.4646010796229045,0.11433172225952148,,
NU_110.nii.gz,0.578125,11.685441017150879,2.6280312538146973,0.4065934121608734,0.6727272868156433,0.5068492889404297,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19270833333333334,3.8951470057169595,0.8760104179382324,0.1355311373869578,,
NU_113.nii.gz,0.13689319789409637,101.1577377319336,54.93428421020508,0.07347577065229416,0.07536076754331589,0.7460317611694336,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.04563106596469879,33.71924591064453,18.31142807006836,0.02449192355076472,,
NU_114.nii.gz,0.29814228415489197,21.095022201538086,9.786907196044922,0.1751863658428192,0.20928753912448883,0.5181102156639099,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09938076138496399,7.031674067179362,3.2623023986816406,0.058395455280939736,,
NU_115.nii.gz,0.6745561957359314,2.0,1.7620577812194824,0.5089285969734192,0.977142870426178,0.5150602459907532,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.22485206524531046,0.6666666666666666,0.5873525937398275,0.1696428656578064,,
NU_116.nii.gz,0.3948497772216797,17.211063385009766,5.529287338256836,0.24598930776119232,0.38655462861061096,0.4035087823867798,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13161659240722656,5.737021128336589,1.8430957794189453,0.08199643592039745,,
NU_117.nii.gz,0.5289255976676941,11.70263957977295,1.7150050401687622,0.3595505654811859,0.7231638431549072,0.41693809628486633,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17630853255589804,3.9008798599243164,0.5716683467229208,0.11985018849372864,,
NU_118.nii.gz,0.5222222208976746,44.373416900634766,11.296025276184082,0.35338345170021057,0.5847589373588562,0.4717691242694855,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1740740736325582,14.791138966878256,3.7653417587280273,0.11779448390007019,,
NU_120.nii.gz,0.4514767825603485,19.72308349609375,4.756049633026123,0.2915531396865845,0.6645962595939636,0.3418530225753784,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1504922608534495,6.574361165364583,1.5853498776753743,0.09718437989552815,,
NU_121.nii.gz,0.5365853905677795,9.04307746887207,1.5600355863571167,0.36666667461395264,0.6875,0.4399999976158142,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1788617968559265,3.01435915629069,0.5200118621190389,0.12222222487131755,,
NU_127.nii.gz,0.5098039507865906,24.295286178588867,11.855072975158691,0.34210526943206787,0.410526305437088,0.6724137663841248,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16993465026219687,8.098428726196289,3.951690991719564,0.11403508981068929,,
NU_13.nii.gz,0.8531120419502258,2.2360680103302,0.9580025672912598,0.743849515914917,0.9952667951583862,0.7464902400970459,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.28437068065007526,0.7453560034434,0.3193341890970866,0.24794983863830566,,
NU_130.nii.gz,0.07133421301841736,72.75540924072266,39.018341064453125,0.036986302584409714,0.040785498917102814,0.28421053290367126,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02377807100613912,24.251803080240887,13.006113688151041,0.012328767528136572,,
NU_131.nii.gz,0.4176182746887207,81.63005828857422,12.821914672851562,0.2639175355434418,0.6368159055709839,0.3106796145439148,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1392060915629069,27.21001942952474,4.2739715576171875,0.08797251184781392,,
NU_134.nii.gz,0.46464645862579346,46.62079620361328,13.40163803100586,0.30263158679008484,0.36125653982162476,0.650943398475647,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1548821528752645,15.540265401204428,4.467212677001953,0.10087719559669495,,
NU_135.nii.gz,0.12205567210912704,59.420536041259766,30.0284366607666,0.06499429792165756,0.06909091025590897,0.5229358077049255,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.04068522403637568,19.80684534708659,10.009478886922201,0.021664765973885853,,
NU_138.nii.gz,0.10408922284841537,25.242794036865234,10.739614486694336,0.054901961237192154,0.06144842877984047,0.34008097648620605,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03469640761613846,8.414264678955078,3.579871495564779,0.018300653745730717,,
NU_141.nii.gz,0.5020116567611694,16.031219482421875,2.311051845550537,0.3351238965988159,0.798513650894165,0.3660798668861389,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1673372189203898,5.343739827473958,0.7703506151835123,0.11170796553293864,,
NU_142.nii.gz,0.624535322189331,36.61776351928711,6.283779621124268,0.454054057598114,0.6829268336296082,0.5753424763679504,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.208178440729777,12.205921173095703,2.0945932070414224,0.15135135253270468,,
NU_144.nii.gz,0.087649405002594,68.15789031982422,41.07247543334961,0.04583333432674408,0.04810495674610138,0.49253731966018677,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.029216468334197998,22.71929677327474,13.69082514444987,0.015277778108914694,,
NU_145.nii.gz,0.1166180744767189,32.82529067993164,19.412599563598633,0.061919502913951874,0.06535948067903519,0.5405405163764954,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03887269149223963,10.941763559977213,6.470866521199544,0.020639834304650623,,
NU_147.nii.gz,0.4910486042499542,12.693023681640625,2.671438455581665,0.3254237174987793,0.7933884263038635,0.35555556416511536,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16368286808331808,4.231007893880208,0.8904794851938883,0.1084745724995931,,
NU_149.nii.gz,0.29537105560302734,7.986953258514404,0.5682159066200256,0.17327585816383362,0.8410041928291321,0.17914438247680664,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09845701853434245,2.6623177528381348,0.1894053022066752,0.05775861938794454,,
NU_15.nii.gz,0.6006600856781006,12.409673690795898,2.8119354248046875,0.4292452931404114,0.780637264251709,0.4881226122379303,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20022002855936685,4.136557896931966,0.9373118082682291,0.14308176438013712,,
NU_150.nii.gz,0.7566302418708801,2.4494898319244385,0.23262090981006622,0.6085320115089417,0.9738956093788147,0.6186224222183228,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2522100806236267,0.8164966106414795,0.07754030327002208,0.20284400383631387,,
NU_151.nii.gz,0.03412462770938873,109.47328186035156,43.16071701049805,0.01735849119722843,0.08440367132425308,0.021385401487350464,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.011374875903129578,36.49109395345052,14.386905670166016,0.005786163732409477,,
NU_152.nii.gz,0.41109299659729004,70.33019256591797,33.416343688964844,0.25872689485549927,0.3913043439388275,0.4329896867275238,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13703099886576334,23.443397521972656,11.138781229654947,0.08624229828516643,,
NU_153.nii.gz,0.3710407316684723,10.386571884155273,4.191798210144043,0.22777777910232544,0.46590909361839294,0.308270663022995,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12368024388949077,3.462190628051758,1.3972660700480144,0.07592592636744182,,
NU_154.nii.gz,0.5951275825500488,14.456831932067871,4.608100414276123,0.42361685633659363,0.6317734122276306,0.5625,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19837586085001627,4.818943977355957,1.5360334714253743,0.14120561877886453,,
NU_155.nii.gz,0.21161825954914093,21.189620971679688,11.175511360168457,0.11832946538925171,0.14427156746387482,0.3968871533870697,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07053941984971364,7.0632069905598955,3.725170453389486,0.03944315512975057,,
NU_156.nii.gz,0.20496083796024323,10.34396743774414,3.278801918029785,0.11418181657791138,0.1723380833864212,0.2528180480003357,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06832027932008107,3.4479891459147134,1.092933972676595,0.03806060552597046,,
NU_157.nii.gz,0.4096244275569916,18.956722259521484,2.87103009223938,0.25756457448005676,0.653558075428009,0.2982906103134155,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13654147585233053,6.318907419840495,0.95701003074646,0.08585485816001892,,
NU_16.nii.gz,0.3609314262866974,4.358899116516113,0.5187970399856567,0.22020520269870758,0.9823943376541138,0.22107765078544617,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12031047542889912,1.4529663721720378,0.1729323466618856,0.07340173423290253,,
NU_160.nii.gz,0.10628019273281097,36.50310134887695,16.426847457885742,0.05612244829535484,0.14864864945411682,0.0827067643404007,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.03542673091093699,12.16770044962565,5.475615819295247,0.018707482765118282,,
NU_161.nii.gz,0.401283323764801,11.859574317932129,0.3328748941421509,0.2510033845901489,0.9621301889419556,0.25350794196128845,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13376110792160034,3.9531914393107095,0.11095829804738362,0.08366779486338298,,
NU_164.nii.gz,0.2662090063095093,26.6795654296875,5.772812843322754,0.15354157984256744,0.3416544198989868,0.21805685758590698,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0887363354365031,8.8931884765625,1.9242709477742512,0.05118052661418915,,
NU_165.nii.gz,0.479638010263443,28.913663864135742,1.9541618824005127,0.3154761791229248,0.5273631811141968,0.43983402848243713,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.159879336754481,9.637887954711914,0.6513872941335043,0.10515872637430827,,
NU_166.nii.gz,0.6238095164299011,9.901758193969727,1.7550642490386963,0.45328718423843384,0.7005347609519958,0.5622317790985107,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2079365054766337,3.3005860646565757,0.5850214163462321,0.15109572807947794,,
NU_168.nii.gz,0.26017263531684875,28.24889373779297,8.180819511413574,0.14953933656215668,0.16627265512943268,0.597733736038208,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.08672421177228291,9.416297912597656,2.726939837137858,0.049846445520718895,,
NU_169.nii.gz,0.3164770305156708,5.0,1.384278655052185,0.18798498809337616,0.9829843044281006,0.18859869241714478,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.10549234350522359,1.6666666666666667,0.46142621835072833,0.06266166269779205,,
NU_18.nii.gz,0.5278810262680054,13.944479942321777,4.781422138214111,0.3585858643054962,0.5358490347862244,0.5201465487480164,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17596034208933511,4.648159980773926,1.5938073794047039,0.1195286214351654,,
NU_184.nii.gz,0.0914454311132431,65.4904556274414,33.73946762084961,0.04791344702243805,0.05140961706638336,0.41333332657814026,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.030481810371081035,21.8301518758138,11.24648920694987,0.01597114900747935,,
NU_188.nii.gz,0.08059516549110413,80.69374084472656,33.75077819824219,0.04198966547846794,0.04242819920182228,0.8024691343307495,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.026865055163701374,26.897913614908855,11.250259399414062,0.013996555159489313,,
NU_189.nii.gz,0.5555555820465088,6.933559894561768,1.412848711013794,0.38461539149284363,0.9090909361839294,0.4000000059604645,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.18518519401550293,2.3111866315205893,0.47094957033793133,0.12820513049761453,,
NU_190.nii.gz,0.25971144437789917,46.214080810546875,13.580414772033691,0.14923469722270966,0.1875,0.4223826825618744,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.08657048145929973,15.404693603515625,4.5268049240112305,0.04974489907423655,,
NU_26.nii.gz,0.2975778579711914,39.43345260620117,12.749717712402344,0.17479674518108368,0.19545455276966095,0.6231883764266968,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.09919261932373047,13.144484202067057,4.249905904134114,0.05826558172702789,,
NU_27.nii.gz,0.6139657497406006,5.656854152679443,0.7787542343139648,0.4429657757282257,0.826241135597229,0.48846960067749023,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.20465524991353354,1.8856180508931477,0.2595847447713216,0.14765525857607523,,
NU_28.nii.gz,0.0,93.98535919189453,49.35814666748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,31.328453063964844,16.452715555826824,0.0,,
NU_29.nii.gz,0.22909091413021088,11.807241439819336,1.592366099357605,0.12936344742774963,0.807692289352417,0.13347457349300385,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07636363804340363,3.9357471466064453,0.5307886997858683,0.043121149142583214,,
NU_30.nii.gz,0.5870646834373474,13.45362377166748,1.2614279985427856,0.4154929518699646,0.8368794322013855,0.4521072804927826,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19568822781244913,4.484541257222493,0.4204759995142619,0.13849765062332153,,
NU_32.nii.gz,0.42172524333000183,39.49809646606445,10.65278148651123,0.26720649003982544,0.4864864945411682,0.3721804618835449,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1405750811100006,13.166032155354818,3.55092716217041,0.08906883001327515,,
NU_34.nii.gz,0.5714285969734192,2.4494898319244385,0.1372590959072113,0.4000000059604645,0.9638554453849792,0.4060913622379303,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.19047619899113974,0.8164966106414795,0.045753031969070435,0.13333333532015482,,
NU_36.nii.gz,0.18122270703315735,32.129417419433594,13.409903526306152,0.09963985532522202,0.1092105284333229,0.5320512652397156,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06040756901105245,10.709805806477865,4.469967842102051,0.03321328510840734,,
NU_37.nii.gz,0.36320754885673523,5.916079998016357,1.7677321434020996,0.2219020128250122,0.4989200830459595,0.2855376899242401,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12106918295224507,1.9720266660054524,0.5892440478006998,0.0739673376083374,,
NU_39.nii.gz,0.2281879186630249,9.984923362731934,5.570372104644775,0.12878787517547607,0.18478260934352875,0.2982456088066101,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07606263955434163,3.328307787577311,1.8567907015482585,0.04292929172515869,,
NU_41.nii.gz,0.673521876335144,11.632597923278809,1.612567663192749,0.5077519416809082,0.8811659216880798,0.545076310634613,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2245072921117147,3.877532641092936,0.537522554397583,0.1692506472269694,,
NU_43.nii.gz,0.44140625,49.81148910522461,7.57029390335083,0.2832080125808716,0.5,0.39510488510131836,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14713541666666666,16.603829701741535,2.5234313011169434,0.09440267086029053,,
NU_47.nii.gz,0.2183588296175003,67.7273941040039,16.05217742919922,0.12256050109863281,0.1503831446170807,0.398477166891098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.07278627653916676,22.57579803466797,5.350725809733073,0.04085350036621094,,
NU_51.nii.gz,0.19453924894332886,41.305572509765625,11.169058799743652,0.10775047540664673,0.1360381841659546,0.341317355632782,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06484641631444295,13.768524169921875,3.723019599914551,0.03591682513554891,,
NU_55.nii.gz,0.441017746925354,3.605551242828369,0.5081858038902283,0.2828882336616516,0.9480662941932678,0.2873409390449524,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14700591564178467,1.201850414276123,0.16939526796340942,0.09429607788721721,,
NU_56.nii.gz,0.6701692938804626,2.0,1.689836025238037,0.503950834274292,0.9614740610122681,0.5143369436264038,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2233897646268209,0.6666666666666666,0.5632786750793457,0.167983611424764,,
NU_57.nii.gz,0.2717770040035248,15.932657241821289,5.159502029418945,0.1572580635547638,0.5571428537368774,0.17972350120544434,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0905923346678416,5.310885747273763,1.7198340098063152,0.0524193545182546,,
NU_59.nii.gz,0.031185884028673172,84.12964630126953,33.78559112548828,0.01583993248641491,0.016074450686573982,0.5205479264259338,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.01039529467622439,28.04321543375651,11.261863708496094,0.005279977495471637,,
NU_60.nii.gz,0.048120301216840744,88.78086853027344,35.05009841918945,0.02465331368148327,0.02909090928733349,0.13913042843341827,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.016040100405613582,29.59362284342448,11.683366139729818,0.008217771227161089,,
NU_63.nii.gz,0.00649772584438324,106.42298126220703,53.197628021240234,0.003259452525526285,0.0032701112795621157,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.002165908614794413,35.474327087402344,17.732542673746746,0.0010864841751754284,,
NU_64.nii.gz,0.1071428582072258,51.10283660888672,24.115819931030273,0.056603774428367615,0.0585365854203701,0.6315789222717285,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.035714286069075264,17.034278869628906,8.038606643676758,0.01886792480945587,,
NU_66.nii.gz,0.19859710335731506,106.16778564453125,40.056358337402344,0.11024580150842667,0.12548476457595825,0.47584033012390137,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.06619903445243835,35.389261881510414,13.352119445800781,0.03674860050280889,,
NU_67.nii.gz,0.08866994827985764,23.77059555053711,9.74962329864502,0.04639175161719322,0.05202312022447586,0.30000001192092896,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.029556649426619213,7.923531850179036,3.2498744328816733,0.015463917205731073,,
NU_68.nii.gz,0.004048583097755909,65.53662109375,41.65690612792969,0.0020283975172787905,0.002945508109405637,0.006472492124885321,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0013495276992519696,21.845540364583332,13.885635375976562,0.0006761325057595968,,
NU_69.nii.gz,0.06896551698446274,49.673912048339844,23.631635665893555,0.0357142873108387,0.04141104221343994,0.20610687136650085,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02298850566148758,16.55797068277995,7.877211888631185,0.011904762436946234,,
NU_71.nii.gz,0.08113207668066025,56.325836181640625,24.686206817626953,0.042281217873096466,0.04325955733656883,0.6515151262283325,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02704402556022008,18.775278727213543,8.22873560587565,0.014093739291032156,,
NU_72.nii.gz,0.5514403581619263,52.514244079589844,16.362863540649414,0.3806818127632141,0.5032188892364502,0.6098829507827759,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1838134527206421,17.50474802652995,5.454287846883138,0.12689393758773804,,
NU_73.nii.gz,0.7657657861709595,14.331772804260254,3.2338197231292725,0.6204379796981812,0.7142857313156128,0.8252426981925964,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2552552620569865,4.777257601420085,1.0779399077097576,0.2068126598993937,,
NU_76.nii.gz,0.5346215963363647,5.6509928703308105,1.5095053911209106,0.3648351728916168,0.6194030046463013,0.47025495767593384,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.17820719877878824,1.8836642901102703,0.5031684637069702,0.12161172429720561,,
NU_77.nii.gz,0.4815618097782135,2.2360680103302,0.6712313294410706,0.3171428442001343,0.925000011920929,0.32551318407058716,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1605206032594045,0.7453560034434,0.22374377648035684,0.10571428140004475,,
NU_78.nii.gz,0.13182063400745392,61.08436584472656,31.971689224243164,0.07056102156639099,0.07301017642021179,0.6777777671813965,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.04394021133581797,20.36145528157552,10.657229741414389,0.02352034052213033,,
NU_79.nii.gz,0.37139561772346497,7.422632694244385,0.5913195013999939,0.22804532945156097,0.8298969268798828,0.23922733962535858,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12379853924115498,2.4742108980814614,0.19710650046666464,0.076015109817187,,
NU_88.nii.gz,0.6581325531005859,2.2360680103302,0.2928517758846283,0.4904601573944092,0.9820224642753601,0.4949037432670593,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2193775177001953,0.7453560034434,0.09761725862820943,0.16348671913146973,,
NU_89.nii.gz,0.5608247518539429,4.358899116516113,0.7658178210258484,0.3896848261356354,0.8111332058906555,0.4285714328289032,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1869415839513143,1.4529663721720378,0.25527260700861615,0.1298949420452118,,
NU_98.nii.gz,0.4132908582687378,10.630146026611328,0.6391748189926147,0.260470449924469,0.8714011311531067,0.27088305354118347,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1377636194229126,3.543382008870443,0.21305827299753824,0.08682348330815633,,
NU_99.nii.gz,0.2415776550769806,25.17438507080078,10.5527982711792,0.13738317787647247,0.1729411780834198,0.4005449712276459,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0805258850256602,8.391461690266928,3.5175994237264,0.04579439262549082,,
nyu_0010.nii.gz,0.44830742478370667,10.906217575073242,1.7572811841964722,0.28891509771347046,0.7903226017951965,0.312899112701416,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14943580826123556,3.6354058583577475,0.5857603947321574,0.09630503257115682,,
nyu_0018.nii.gz,0.46779194474220276,2.8284270763397217,0.7221388816833496,0.30530574917793274,0.9516468048095703,0.3101164698600769,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1559306482474009,0.9428090254465739,0.24071296056111655,0.10176858305931091,,
nyu_0020.nii.gz,0.6163045763969421,3.7416574954986572,1.6093238592147827,0.4454047679901123,0.959057092666626,0.45403817296028137,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2054348587989807,1.247219165166219,0.5364412864049276,0.1484682559967041,,
nyu_0022.nii.gz,0.050632912665605545,4.625711441040039,4.24578857421875,0.025974025949835777,0.036363635212183,0.0833333358168602,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.016877637555201847,1.541903813680013,1.4152628580729167,0.008658008649945259,,
nyu_0023.nii.gz,0.06441223621368408,92.45431518554688,48.4019889831543,0.03327786922454834,0.03642987087368965,0.2777777910232544,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.02147074540456136,30.818105061848957,16.133996327718098,0.011092623074849447,,
nyu_0025.nii.gz,0.4177229106426239,3.464101552963257,0.7824053764343262,0.26400110125541687,0.8938679099082947,0.2725442349910736,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.13924097021420798,1.154700517654419,0.2608017921447754,0.08800036708513896,,
nyu_0029.nii.gz,0.42673182487487793,3.605551242828369,0.5870358347892761,0.2712390720844269,0.9384257793426514,0.2761538326740265,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.14224394162495932,1.201850414276123,0.19567861159642538,0.09041302402814229,,
nyu_0032.nii.gz,0.6382824778556824,3.0,1.2187073230743408,0.46873340010643005,0.9538572430610657,0.4796084761619568,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21276082595189413,1.0,0.4062357743581136,0.15624446670214334,,
nyu_0033.nii.gz,0.45483529567718506,9.241171836853027,2.0976011753082275,0.2943603992462158,0.732876718044281,0.329738050699234,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15161176522572836,3.0803906122843423,0.6992003917694092,0.09812013308207194,,
nyu_0035.nii.gz,0.0040502846240997314,38.00263214111328,16.815101623535156,0.0020292517729103565,0.05941703915596008,0.0020966019947081804,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0013500948746999104,12.66754404703776,5.605033874511719,0.0006764172576367855,,
nyu_0039.nii.gz,0.49851903319358826,4.516314506530762,0.5352060794830322,0.3320181965827942,0.9004115462303162,0.3446754813194275,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16617301106452942,1.5054381688435872,0.17840202649434408,0.11067273219426473,,
nyu_0040.nii.gz,0.6930630207061768,16.881942749023438,2.9821877479553223,0.5302956700325012,0.8103703856468201,0.6054233312606812,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.23102100690205893,5.6273142496744795,0.994062582651774,0.17676522334416708,,
nyu_0044.nii.gz,0.45805367827415466,5.463417053222656,1.2956582307815552,0.2970620095729828,0.6610169410705566,0.3504492938518524,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.15268455942471823,1.8211390177408855,0.43188607692718506,0.09902066985766093,,
nyu_0045.nii.gz,0.4939063489437103,27.495344161987305,6.2574968338012695,0.32793867588043213,0.6790123581886292,0.3881048262119293,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.16463544964790344,9.165114720662435,2.0858322779337564,0.10931289196014404,,
